Run,Temperature,Pressure,Feed Rate,Phenol Fraction,Cross Sectional Area,Weigth,Selectivity,Conversion,Yield
1221.0,923.15,10.0,262.5,0.1,0.2,0.010000000000000002,1.3333366170851444,0.12733168779819373,8.000008443921349
1222.0,923.15,10.0,262.5,0.1,0.30000000000000004,0.010000000000000002,1.3333366170696759,0.12733393837043225,8.000008443881567
1223.0,923.15,10.0,262.5,0.1,0.4,0.010000000000000002,1.3333366170659011,0.1273344875981122,8.000008443871847
1224.0,923.15,10.0,262.5,0.1,0.5,0.010000000000000002,1.333336617064554,0.12733468367024442,8.000008443868387
1230.0,923.15,10.0,300.0,0.0325,0.1,0.023000000000000013,1.3333399921328868,0.3233817462731318,8.000017122578559
1231.0,923.15,10.0,300.0,0.0325,0.2,0.023000000000000013,1.33333999145716,0.3235114279121385,8.000017120840988
1232.0,923.15,10.0,300.0,0.0325,0.30000000000000004,0.023000000000000013,1.3333399913890678,0.32352450258639537,8.000017120665898
1233.0,923.15,10.0,300.0,0.0325,0.4,0.023000000000000013,1.333339991372448,0.3235276940341784,8.000017120623156
1234.0,923.15,10.0,300.0,0.0325,0.5,0.023000000000000013,1.3333399913665136,0.32352883362476975,8.000017120607902
1235.0,923.15,10.0,300.0,0.05500000000000001,0.1,0.014000000000000005,1.3333372834465076,0.1946954587365656,8.000010157416671
1236.0,923.15,10.0,300.0,0.05500000000000001,0.2,0.014000000000000005,1.3333372831470598,0.1947505665707371,8.000010156646674
1237.0,923.15,10.0,300.0,0.05500000000000001,0.30000000000000004,0.014000000000000005,1.3333372831168855,0.19475612150716146,8.000010156569092
1238.0,923.15,10.0,300.0,0.05500000000000001,0.4,0.014000000000000005,1.3333372831095223,0.19475747714983221,8.000010156550138
1239.0,923.15,10.0,300.0,0.05500000000000001,0.5,0.014000000000000005,1.3333372831068933,0.194757961116292,8.000010156543384
1240.0,923.15,10.0,300.0,0.0775,0.1,0.011000000000000003,1.3333364207862426,0.1417753895666005,8.000007939154115
1241.0,923.15,10.0,300.0,0.0775,0.2,0.011000000000000003,1.3333364205814509,0.14180981295468748,8.000007938627514
1242.0,923.15,10.0,300.0,0.0775,0.30000000000000004,0.011000000000000003,1.3333364205608174,0.14181328223596013,8.000007938574445
1243.0,923.15,10.0,300.0,0.0775,0.4,0.011000000000000003,1.333336420555783,0.1418141287395411,8.00000793856151
1244.0,923.15,10.0,300.0,0.0775,0.5,0.011000000000000003,1.3333364205539862,0.14181443088978055,8.00000793855688
1245.0,923.15,10.0,300.0,0.1,0.1,0.009000000000000001,1.3333358384203466,0.10729002244008079,8.000006441645414
1246.0,923.15,10.0,300.0,0.1,0.2,0.009000000000000001,1.3333358382694143,0.10731311980845556,8.00000644125729
1247.0,923.15,10.0,300.0,0.1,0.30000000000000004,0.009000000000000001,1.3333358382542093,0.10731544725092305,8.000006441218195
1248.0,923.15,10.0,300.0,0.1,0.4,0.009000000000000001,1.3333358382504998,0.10731601505929475,8.000006441208658
1249.0,923.15,10.0,300.0,0.1,0.5,0.009000000000000001,1.3333358382491762,0.1073162177017854,8.000006441205255
1262.0,973.1500000000001,2.0,150.0,0.05500000000000001,0.30000000000000004,11.017999999999333,1.339451715205866,0.37805283241519094,8.015691835397416
1263.0,973.1500000000001,2.0,150.0,0.05500000000000001,0.4,10.369999999999692,1.3390164957987971,0.3781149429076587,8.014578338739309
1264.0,973.1500000000001,2.0,150.0,0.05500000000000001,0.5,10.166999999999804,1.338881432143518,0.3781200500150345,8.01423269790579
1266.0,973.1500000000001,2.0,150.0,0.0775,0.2,10.273999999999745,1.3392579097022863,0.26831098429692746,8.01519604061864
1267.0,973.1500000000001,2.0,150.0,0.0775,0.30000000000000004,7.810000000000943,1.3375683283728428,0.26846921127424034,8.010870257749566
1268.0,973.1500000000001,2.0,150.0,0.0775,0.4,7.463000000000827,1.3373391686552758,0.26848024589608827,8.010283065570341
1269.0,973.1500000000001,2.0,150.0,0.0775,0.5,7.35100000000079,1.3372657387274582,0.268483541714365,8.010094886505275
1271.0,973.1500000000001,2.0,150.0,0.1,0.2,8.078000000000962,1.337899117969231,0.20802887255932406,8.011717660357975
1272.0,973.1500000000001,2.0,150.0,0.1,0.30000000000000004,6.45300000000049,1.336798969927403,0.20811295525804924,8.008898420374218
1273.0,973.1500000000001,2.0,150.0,0.1,0.4,6.2010000000004055,1.336633711764927,0.20812116446354428,8.008474700373394
1274.0,973.1500000000001,2.0,150.0,0.1,0.5,6.119000000000378,1.3365802692352273,0.20813013951515463,8.008337661525275
1287.0,973.1500000000001,2.0,187.5,0.05500000000000001,0.30000000000000004,9.402000000000228,1.3373092831201832,0.3026572008653235,8.01020647925956
1288.0,973.1500000000001,2.0,187.5,0.05500000000000001,0.4,8.673000000000632,1.3369322999553466,0.3026990606856485,8.00924023333179
1289.0,973.1500000000001,2.0,187.5,0.05500000000000001,0.5,8.455000000000753,1.3368211004262147,0.3026996710935421,8.00895515816494
1291.0,973.1500000000001,2.0,187.5,0.0775,0.2,11.187999999999239,1.3385498613290518,0.21469465406517524,8.013384007111192
1292.0,973.1500000000001,2.0,187.5,0.0775,0.30000000000000004,6.7820000000005995,1.3361426237015295,0.21486626337611134,8.007215202547107
1293.0,973.1500000000001,2.0,187.5,0.0775,0.4,6.379000000000465,1.3359372780823988,0.21488226250017192,8.006688393837198
1294.0,973.1500000000001,2.0,187.5,0.0775,0.5,6.254000000000423,1.3358742395087206,0.214896609773144,8.006526651475566
1296.0,973.1500000000001,2.0,187.5,0.1,0.2,8.20700000000089,1.337023887645855,0.16647489436948643,8.009475010500148
1297.0,973.1500000000001,2.0,187.5,0.1,0.30000000000000004,5.64500000000022,1.3356523659206587,0.1665577638785886,8.00595730585871
1298.0,973.1500000000001,2.0,187.5,0.1,0.4,5.348000000000121,1.3355019574785043,0.16656901657001014,8.005571284078618
1299.0,973.1500000000001,2.0,187.5,0.1,0.5,5.254000000000089,1.3354548076457544,0.16657145852146443,8.005450264262457
1308.0,973.1500000000001,2.0,225.0,0.0325,0.4,14.313999999997506,1.3383365661821667,0.4266799575304713,8.012837928263648
1309.0,973.1500000000001,2.0,225.0,0.0325,0.5,13.509999999997952,1.3379927501125861,0.42672160193048564,8.01195747962591
1312.0,973.1500000000001,2.0,225.0,0.05500000000000001,0.30000000000000004,8.699000000000618,1.3363163494675587,0.2522974049208621,8.007660819053648
1313.0,973.1500000000001,2.0,225.0,0.05500000000000001,0.4,7.80100000000094,1.3359376883116125,0.25232342572741717,8.00668944636149
1314.0,973.1500000000001,2.0,225.0,0.05500000000000001,0.5,7.550000000000856,1.3358338377160222,0.2523421752835558,8.006422985254337
1317.0,973.1500000000001,2.0,225.0,0.0775,0.30000000000000004,6.300000000000439,1.3354503003972944,0.17910532331636533,8.005438695219596
1318.0,973.1500000000001,2.0,225.0,0.0775,0.4,5.800000000000272,1.3352425408529844,0.17910347854511532,8.004905377029623
1319.0,973.1500000000001,2.0,225.0,0.0775,0.5,5.652000000000222,1.3351819477747378,0.17911030224377486,8.004749816886378
1322.0,973.1500000000001,2.0,225.0,0.1,0.30000000000000004,5.254000000000089,1.3350847515800248,0.13881631229432606,8.004500268982769
1323.0,973.1500000000001,2.0,225.0,0.1,0.4,4.884999999999966,1.3349323071532548,0.13882758059224345,8.004108831288214
1324.0,973.1500000000001,2.0,225.0,0.1,0.5,4.772999999999929,1.3348866594888797,0.13882914043854983,8.003991609997914
1333.0,973.1500000000001,2.0,262.5,0.0325,0.4,13.159999999998146,1.3371697116600645,0.3658630238911955,8.00984877984916
1334.0,973.1500000000001,2.0,262.5,0.0325,0.5,12.23299999999866,1.3368368792492185,0.36589672494729963,8.008995610982533
1337.0,973.1500000000001,2.0,262.5,0.05500000000000001,0.30000000000000004,8.470000000000745,1.3357920924549769,0.2162860823358856,8.006315868085126
1338.0,973.1500000000001,2.0,262.5,0.05500000000000001,0.4,7.305000000000774,1.3353754473343677,0.2163093375105877,8.005246558543869
1339.0,973.1500000000001,2.0,262.5,0.05500000000000001,0.5,7.006000000000674,1.3352713183985534,0.21633065419291791,8.004979254573033
1342.0,973.1500000000001,2.0,262.5,0.0775,0.30000000000000004,6.100000000000372,1.3350652940426075,0.15353654858054314,8.004450309925744
1343.0,973.1500000000001,2.0,262.5,0.0775,0.4,5.461000000000158,1.3348403474530917,0.1535472713289909,8.003872677944987
1344.0,973.1500000000001,2.0,262.5,0.0775,0.5,5.283000000000099,1.3347789635916687,0.15355582213137073,8.00371503327949
1347.0,973.1500000000001,2.0,262.5,0.1,0.30000000000000004,5.0810000000000315,1.334763780172876,0.11900046153602213,8.003676038282766
1348.0,973.1500000000001,2.0,262.5,0.1,0.4,4.609999999999874,1.3345990244633847,0.11900600588679654,8.00325286985108
1349.0,973.1500000000001,2.0,262.5,0.1,0.5,4.474999999999829,1.3345526537058228,0.1190130715135566,8.003133757648758
1358.0,973.1500000000001,2.0,300.0,0.0325,0.4,12.57499999999847,1.3364885991701592,0.32020093189574683,8.00810258394919
1359.0,973.1500000000001,2.0,300.0,0.0325,0.5,11.460999999999087,1.3361429610499687,0.3202294617798353,8.0072160679294
1362.0,973.1500000000001,2.0,300.0,0.05500000000000001,0.30000000000000004,8.60400000000067,1.3355191890003608,0.18927074540204594,8.005615511130848
1363.0,973.1500000000001,2.0,300.0,0.05500000000000001,0.4,7.018000000000678,1.3350235959930483,0.18929919390146852,8.004343243458395
1364.0,973.1500000000001,2.0,300.0,0.05500000000000001,0.5,6.6560000000005575,1.3349146296286114,0.18930990117714144,8.004063436688877
1367.0,973.1500000000001,2.0,300.0,0.0775,0.30000000000000004,6.09500000000037,1.3348407135296698,0.1343444328923829,8.003873618069754
1368.0,973.1500000000001,2.0,300.0,0.0775,0.4,5.25600000000009,1.334583410867478,0.13436244057459854,8.00321276385773
1369.0,973.1500000000001,2.0,300.0,0.0775,0.5,5.040000000000018,1.3345190225263033,0.1343634178869006,8.00304736654062
1372.0,973.1500000000001,2.0,300.0,0.1,0.30000000000000004,5.0540000000000225,1.3345710122151593,0.10413025669981409,8.00318091557383
1373.0,973.1500000000001,2.0,300.0,0.1,0.4,4.441999999999818,1.334384676200689,0.10414288323775563,8.002702235526348
1374.0,973.1500000000001,2.0,300.0,0.1,0.5,4.277999999999763,1.3343359724934554,0.10414647214403049,8.00257710759356
1380.0,973.1500000000001,4.0,150.0,0.0325,0.1,1.2529999999999728,1.3341353258614683,0.6408650260045201,8.002061557920605
1381.0,973.1500000000001,4.0,150.0,0.0325,0.2,1.178999999999981,1.3340780936009442,0.6409559292452164,8.001914486759414
1382.0,973.1500000000001,4.0,150.0,0.0325,0.30000000000000004,1.1719999999999817,1.334072730567151,0.6408977217788628,8.001900704868726
1383.0,973.1500000000001,4.0,150.0,0.0325,0.4,1.1709999999999818,1.3340719448971412,0.6410306598741153,8.001898685853535
1384.0,973.1500000000001,4.0,150.0,0.0325,0.5,1.169999999999982,1.334071190967739,0.6409415061815795,8.001896748404043
1385.0,973.1500000000001,4.0,150.0,0.05500000000000001,0.1,0.5960000000000004,1.3336876366958539,0.37886163137620227,8.000910927470217
1386.0,973.1500000000001,4.0,150.0,0.05500000000000001,0.2,0.5780000000000004,1.3336743738616186,0.37890315164462046,8.000876833200298
1387.0,973.1500000000001,4.0,150.0,0.05500000000000001,0.30000000000000004,0.5760000000000004,1.3336729214863847,0.3788134391569151,8.00087309961029
1388.0,973.1500000000001,4.0,150.0,0.05500000000000001,0.4,0.5760000000000004,1.3336728999956473,0.37895366211998943,8.000873044364482
1389.0,973.1500000000001,4.0,150.0,0.05500000000000001,0.5,0.5760000000000004,1.3336728923114651,0.3790038418798983,8.00087302461091
1390.0,973.1500000000001,4.0,150.0,0.0775,0.1,0.4290000000000003,1.3335833794811431,0.26904341475154653,8.000642906913061
1391.0,973.1500000000001,4.0,150.0,0.0775,0.2,0.4190000000000003,1.3335761030870765,0.2690683549401378,8.000624200136647
1392.0,973.1500000000001,4.0,150.0,0.0775,0.30000000000000004,0.4180000000000003,1.3335753799928767,0.2690592682225019,8.000622341137886
1393.0,973.1500000000001,4.0,150.0,0.0775,0.4,0.4180000000000003,1.3335753666068577,0.2691421840226393,8.00062230672381
1394.0,973.1500000000001,4.0,150.0,0.0775,0.5,0.4170000000000003,1.3335746941551674,0.2688216836079391,8.000620577920522
1395.0,973.1500000000001,4.0,150.0,0.1,0.1,0.35600000000000026,1.3335393108236457,0.2085152599644039,8.00052960965182
1396.0,973.1500000000001,4.0,150.0,0.1,0.2,0.34900000000000025,1.3335342179107357,0.20865127900655978,8.000516515873302
1397.0,973.1500000000001,4.0,150.0,0.1,0.30000000000000004,0.34800000000000025,1.3335335125830798,0.20855791096111317,8.000514702485326
1398.0,973.1500000000001,4.0,150.0,0.1,0.4,0.34800000000000025,1.3335335023011525,0.20861669362324625,8.000514676050583
1399.0,973.1500000000001,4.0,150.0,0.1,0.5,0.34800000000000025,1.333533498625954,0.20863771711950144,8.000514666601676
1405.0,973.1500000000001,4.0,187.5,0.0325,0.1,0.9520000000000007,1.3337841516977391,0.5128562309679551,8.001159023290336
1406.0,973.1500000000001,4.0,187.5,0.0325,0.2,0.8870000000000007,1.3337462720050244,0.5129840754452167,8.001061654413727
1407.0,973.1500000000001,4.0,187.5,0.0325,0.30000000000000004,0.8810000000000007,1.3337428207094142,0.5129284592399387,8.001052782780814
1408.0,973.1500000000001,4.0,187.5,0.0325,0.4,0.8790000000000007,1.3337416923549588,0.5127577908455188,8.001049882314648
1409.0,973.1500000000001,4.0,187.5,0.0325,0.5,0.8790000000000007,1.333741673050724,0.5128992902350588,8.001049832692553
1410.0,973.1500000000001,4.0,187.5,0.05500000000000001,0.1,0.4990000000000004,1.3335571757983056,0.30312128141684674,8.000575539697005
1411.0,973.1500000000001,4.0,187.5,0.05500000000000001,0.2,0.48000000000000037,1.3335464777067747,0.3032765625656786,8.000548035470004
1412.0,973.1500000000001,4.0,187.5,0.05500000000000001,0.30000000000000004,0.47800000000000037,1.3335453699680688,0.30321273609421834,8.000545187518016
1413.0,973.1500000000001,4.0,187.5,0.05500000000000001,0.4,0.47800000000000037,1.3335453474814247,0.30337516065238446,8.000545129705703
1414.0,973.1500000000001,4.0,187.5,0.05500000000000001,0.5,0.47700000000000037,1.3335448324492807,0.3030657566979666,8.000543805577673
1415.0,973.1500000000001,4.0,187.5,0.0775,0.1,0.36700000000000027,1.3334954409238096,0.21516359083941955,8.000416819131408
1416.0,973.1500000000001,4.0,187.5,0.0775,0.2,0.35600000000000026,1.3334893051656591,0.2152669618747488,8.000401043618185
1417.0,973.1500000000001,4.0,187.5,0.0775,0.30000000000000004,0.35500000000000026,1.3334887474746617,0.21529519688610058,8.000399609746998
1418.0,973.1500000000001,4.0,187.5,0.0775,0.4,0.35500000000000026,1.333488733251188,0.2153917865959372,8.000399573177232
1419.0,973.1500000000001,4.0,187.5,0.0775,0.5,0.35400000000000026,1.3334882294659645,0.21505654120137455,8.000398277901803
1420.0,973.1500000000001,4.0,187.5,0.1,0.1,0.3080000000000002,1.3334686634742041,0.16696900325286312,8.00034797160894
1421.0,973.1500000000001,4.0,187.5,0.1,0.2,0.2990000000000002,1.333463701037424,0.16679310845761972,8.00033521251013
1422.0,973.1500000000001,4.0,187.5,0.1,0.30000000000000004,0.2980000000000002,1.333463159691973,0.1667272546821074,8.000333820634182
1423.0,973.1500000000001,4.0,187.5,0.1,0.4,0.2980000000000002,1.3334631486847555,0.16679581637200092,8.000333792333048
1424.0,973.1500000000001,4.0,187.5,0.1,0.5,0.2980000000000002,1.333463144754163,0.16682031723335228,8.000333782226893
1430.0,973.1500000000001,4.0,225.0,0.0325,0.1,0.8210000000000006,1.333642643872864,0.42750692451848044,8.000795264537212
1431.0,973.1500000000001,4.0,225.0,0.0325,0.2,0.7520000000000006,1.3336103685500509,0.4274867069084222,8.000712291701591
1432.0,973.1500000000001,4.0,225.0,0.0325,0.30000000000000004,0.7460000000000006,1.333607603576771,0.4274612462375436,8.00070518344989
1433.0,973.1500000000001,4.0,225.0,0.0325,0.4,0.7450000000000006,1.3336071257948723,0.4275959463083182,8.00070395515641
1434.0,973.1500000000001,4.0,225.0,0.0325,0.5,0.7440000000000005,1.333606685119903,0.42743837845641314,8.000702822257844
1435.0,973.1500000000001,4.0,225.0,0.05500000000000001,0.1,0.44900000000000034,1.333495032306873,0.25264811742583715,8.000415768547953
1436.0,973.1500000000001,4.0,225.0,0.05500000000000001,0.2,0.4270000000000003,1.333485028186889,0.25276930474349396,8.000390047122806
1437.0,973.1500000000001,4.0,225.0,0.05500000000000001,0.30000000000000004,0.4250000000000003,1.3334841254104064,0.25278939692174907,8.000387725998488
1438.0,973.1500000000001,4.0,225.0,0.05500000000000001,0.4,0.4240000000000003,1.333483700138618,0.2525999797111343,8.000386632583583
1439.0,973.1500000000001,4.0,225.0,0.05500000000000001,0.5,0.4240000000000003,1.3334836915921702,0.2526664951965022,8.000386610609873
1440.0,973.1500000000001,4.0,225.0,0.0775,0.1,0.33400000000000024,1.333452052477835,0.17935184181148223,8.00030526226855
1441.0,973.1500000000001,4.0,225.0,0.0775,0.2,0.32100000000000023,1.3334461848631705,0.1794519578160128,8.00029017561372
1442.0,973.1500000000001,4.0,225.0,0.0775,0.30000000000000004,0.32000000000000023,1.3334457252437963,0.17954212035234787,8.000288993849498
1443.0,973.1500000000001,4.0,225.0,0.0775,0.4,0.31900000000000023,1.3334453141006002,0.17928406425281532,8.000287936725746
1444.0,973.1500000000001,4.0,225.0,0.0775,0.5,0.31900000000000023,1.3334453086371771,0.1793237155649239,8.000287922678366
1445.0,973.1500000000001,4.0,225.0,0.1,0.1,0.2810000000000002,1.3334327530747936,0.1389819447492297,8.0002556398713
1446.0,973.1500000000001,4.0,225.0,0.1,0.2,0.2710000000000002,1.3334282601244993,0.13899649500627634,8.00024408753275
1447.0,973.1500000000001,4.0,225.0,0.1,0.30000000000000004,0.2700000000000002,1.3334278166719369,0.13897831425253615,8.000242947318805
1448.0,973.1500000000001,4.0,225.0,0.1,0.4,0.2700000000000002,1.3334278047016304,0.13905752118707712,8.00024291654049
1449.0,973.1500000000001,4.0,225.0,0.1,0.5,0.2700000000000002,1.3334278004302171,0.13908581129919814,8.000242905557668
1455.0,973.1500000000001,4.0,262.5,0.0325,0.1,0.7530000000000006,1.333569516049088,0.3664505799420432,8.000607265515223
1456.0,973.1500000000001,4.0,262.5,0.0325,0.2,0.6750000000000005,1.3335389859733746,0.3664212145746944,8.000528774469897
1457.0,973.1500000000001,4.0,262.5,0.0325,0.30000000000000004,0.6690000000000005,1.3335366622684537,0.3665641680862091,8.000522800275848
1458.0,973.1500000000001,4.0,262.5,0.0325,0.4,0.6670000000000005,1.3335359129945883,0.3664110881281793,8.00052087390674
1459.0,973.1500000000001,4.0,262.5,0.0325,0.5,0.6670000000000005,1.3335358913400623,0.3665938594523193,8.000520818233342
1460.0,973.1500000000001,4.0,262.5,0.05500000000000001,0.1,0.4200000000000003,1.3334597871630758,0.21650464322690757,8.000325149369464
1461.0,973.1500000000001,4.0,262.5,0.05500000000000001,0.2,0.3940000000000003,1.3334498666007113,0.2166166016569841,8.00029964200828
1462.0,973.1500000000001,4.0,262.5,0.05500000000000001,0.30000000000000004,0.3920000000000003,1.3334490967922135,0.21674993670999584,8.000297662697806
1463.0,973.1500000000001,4.0,262.5,0.05500000000000001,0.4,0.3910000000000003,1.333448740109843,0.2165895543460165,8.000296745605405
1464.0,973.1500000000001,4.0,262.5,0.05500000000000001,0.5,0.3910000000000003,1.3334487309092014,0.21666507030437715,8.00029672194895
1465.0,973.1500000000001,4.0,262.5,0.0775,0.1,0.3140000000000002,1.3334267445597712,0.1536182995720696,8.000240190680914
