Run,Normalized Weigth,Normalized Selectivity,Normalized Conversion,Normalized Yield,Overall Efficiency
299,0.07272727272727267,0.9942259821629672,0.2928152582871039,0.9975254372708322,2.357293950448176
300,0.09523809523809518,0.9942232703505797,0.20874954079658095,0.9975242712144968,2.2957351775997528
301,0.09523809523809518,0.9942232671609074,0.20904559883592905,0.9975242698429632,2.2960312310778948
302,0.09523809523809518,0.9942232668399295,0.20907544197018252,0.9975242697049398,2.296061073753147
303,0.09523809523809518,0.9942232667616252,0.20908272383204005,0.9975242696712718,2.2960683555030323
304,0.09523809523809518,0.9942232667336762,0.20908532302334087,0.9975242696592558,2.2960709546543683
305,0.11111111111111104,0.9942220614734515,0.16363091860047435,0.9975237514064044,2.266487842591441
306,0.11111111111111104,0.9942220589228858,0.16384554705557317,0.9975237503096792,2.266702467399249
307,0.11111111111111104,0.9942220586662279,0.16386717842621926,0.9975237501993198,2.2667240984028783
308,0.11111111111111104,0.9942220586036236,0.16387245577261364,0.9975237501724017,2.26672937565975
309,0.11111111111111104,0.9942220585812814,0.16387433918831004,0.9975237501627948,2.2667312590434974
310,0.05555555555555552,0.9942521124370808,0.9906142226517819,0.9975366728809473,3.037958563525365
311,0.05555555555555552,0.9942521112638755,0.9907999284880888,0.997536672376495,3.038144267684015
312,0.05555555555555552,0.9942521111453652,0.9908187056236405,0.9975366723255383,3.0381630446500996
313,0.05555555555555552,0.9942521111163739,0.9908233024854799,0.9975366723130724,3.0381676414704817
314,0.05555555555555552,0.9942521111059982,0.9908249487925939,0.9975366723086118,3.0381692877627593
315,0.11428571428571421,0.9942317320388473,0.5872024033810352,0.9975279096566964,2.693247759362293
316,0.11428571428571421,0.9942317315962629,0.5872773807248849,0.9975279094663914,2.6933227360732532
317,0.11428571428571421,0.9942317315515469,0.5872849585609692,0.9975279094471641,2.6933303138453946
318,0.11428571428571421,0.9942317315406082,0.5872868126935212,0.9975279094424601,2.6933321679623035
319,0.11428571428571421,0.9942317315366941,0.5872874763332789,0.9975279094407771,2.6933328315964644
320,0.1599999999999999,0.9942266469642987,0.4161179589228386,0.9975257231292147,2.567870329016352
321,0.1599999999999999,0.994226646698787,0.4161615388074787,0.9975257230150492,2.567913908521315
322,0.1599999999999999,0.9942266466719689,0.41616594168374793,0.997525723003517,2.567918311359234
323,0.1599999999999999,0.9942266466654099,0.41616701855670324,0.9975257230006963,2.5679193882228093
324,0.1599999999999999,0.9942266466630637,0.4161674038446182,0.9975257229996877,2.567919773507369
325,0.19047619047619038,0.9942247285017554,0.3259677092869236,0.9975248982075909,2.50819352647246
326,0.19047619047619038,0.9942247282950282,0.325999056067727,0.9975248981187009,2.5082248729576464
327,0.19047619047619038,0.9942247282741535,0.326002222001846,0.9975248981097249,2.5082280388619145
328,0.19047619047619038,0.9942247282690503,0.3260029960911459,0.9975248981075303,2.508228812943917
329,0.19047619047619038,0.9942247282672245,0.3260032729594026,0.9975248981067454,2.508229089809563
330,0.07407407407407401,0.9942352886271627,0.7937533392919531,0.9975294389439061,2.859592140937096
331,0.07407407407407401,0.9942352874859391,0.7939673491180909,0.9975294384531954,2.859806149131299
332,0.07407407407407401,0.9942352873707598,0.7939889623162822,0.9975294384036716,2.859827762164788
333,0.07407407407407401,0.9942352873426031,0.7939942470189504,0.9975294383915636,2.859833046827191
334,0.07407407407407401,0.9942352873325354,0.7939961373077297,0.9975294383872352,2.8598349371015743
335,0.13793103448275854,0.9942252138802463,0.4701002271648117,0.9975251069161455,2.5997815824439616
336,0.13793103448275854,0.9942252134338803,0.47018713791130884,0.997525106724212,2.59986849255216
337,0.13793103448275854,0.9942252133888295,0.4701959123894791,0.9975251067048397,2.599877266965907
338,0.13793103448275854,0.9942252133778197,0.4701980570527564,0.9975251067001066,2.599879411613441
339,0.13793103448275854,0.994225213373884,0.470198823874953,0.9975251066984142,2.5998801784300096
340,0.1818181818181817,0.9942225964586493,0.34022577545165045,0.9975239814461123,2.5137905351745937
341,0.1818181818181817,0.9942225961669969,0.3402791393270966,0.9975239813207051,2.51384389863298
342,0.1818181818181817,0.9942225961375677,0.3402845253326712,0.9975239813080498,2.5138492845964704
343,0.1818181818181817,0.9942225961303777,0.34028584139455803,0.9975239813049583,2.513850600648076
344,0.1818181818181817,0.9942225961278074,0.34028631181152635,0.997523981303852,2.5138510710613677
345,0.22222222222222213,0.994221108980112,0.2609913954611805,0.997523341840913,2.4749580685044275
346,0.22222222222222213,0.9942211087631542,0.2610280663321315,0.9975233417476229,2.4749947390651306
347,0.22222222222222213,0.9942211087412668,0.26103176656783755,0.9975233417382092,2.4749984392695357
348,0.22222222222222213,0.9942211087359204,0.26103267048839124,0.9975233417359125,2.4749993431824464
349,0.22222222222222213,0.9942211087340099,0.2610329935080852,0.997523341735091,2.4749996661994085
350,0.08695652173913038,0.9942285138311963,0.6646767828081726,0.9975265258634314,2.7433883442419305
351,0.08695652173913038,0.9942285126605215,0.664923972981912,0.9975265253600532,2.7436355327416173
352,0.08695652173913038,0.9942285125424614,0.6649489179976902,0.9975265253092891,2.743660477588571
353,0.08695652173913038,0.9942285125136211,0.6649550126626662,0.997526525296887,2.7436665722123044
354,0.08695652173913038,0.9942285125033137,0.664957190975398,0.9975265252924547,2.7436687505102966
355,0.15384615384615374,0.9942221758864106,0.39423363131844374,0.9975238006031494,2.5398257616541575
356,0.15384615384615374,0.9942221754106632,0.39433488860057164,0.9975238003985815,2.5399270182559697
357,0.15384615384615374,0.9942221753626836,0.3943451043232292,0.9975238003779517,2.539937233910018
358,0.15384615384615374,0.9942221753509656,0.39434759953341747,0.9975238003729137,2.53993972910345
359,0.15384615384615374,0.9942221753467786,0.3943484910827633,0.9975238003711138,2.539940620646809
360,0.2105263157894736,0.9942200564769953,0.276386122766489,0.9975228892713899,2.4786553843043477
361,0.2105263157894736,0.9942200561870437,0.276444187770343,0.9975228891467127,2.478713448893573
362,0.2105263157894736,0.994220056157807,0.2764500444565403,0.9975228891341407,2.4787193055379615
363,0.2105263157894736,0.9942200561506674,0.27645147461882735,0.9975228891310715,2.4787207356900396
364,0.2105263157894736,0.9942200561481173,0.27645198549907535,0.9975228891299772,2.4787212465666433
365,0.2499999999999999,0.9942191877185333,0.214935664237102,0.9975225157104686,2.456677367666104
366,0.2499999999999999,0.9942191874927956,0.2149768933871323,0.9975225156134014,2.4567185964933294
367,0.2499999999999999,0.994219187470038,0.21498105105062176,0.9975225156036133,2.456722754124273
368,0.2499999999999999,0.9942191874644815,0.21498206611383228,0.997522515601228,2.4567237691795416
369,0.2499999999999999,0.9942191874624972,0.21498242863904435,0.9975225156003728,2.456724131701914
370,0.09756097560975603,0.9942248086638704,0.5687479559758444,0.9975249326766158,2.658058672926087
371,0.09756097560975603,0.9942248074540581,0.5690265362532982,0.997524932156407,2.6583372514735193
372,0.09756097560975603,0.9942248073321237,0.5690546341391338,0.9975249321039759,2.6583653491849892
373,0.09756097560975603,0.9942248073023527,0.5690614954313465,0.9975249320911747,2.65837221043463
374,0.09756097560975603,0.994224807291719,0.5690639464272125,0.9975249320866032,2.6583746614152908
375,0.16666666666666657,0.9942203868660229,0.338495286963786,0.9975230313365898,2.496905371833065
376,0.16666666666666657,0.9942203863577065,0.3386106430861855,0.997523031118017,2.4970207272285756
377,0.16666666666666657,0.9942203863064717,0.3386222755239253,0.9975230310959862,2.4970323595930495
378,0.16666666666666657,0.9942203862939644,0.3386251153831879,0.9975230310906078,2.4970351994344266
379,0.16666666666666657,0.994220386289497,0.33862612958665766,0.997523031088689,2.4970362136315103
380,0.22222222222222213,0.9942188909905956,0.23994060534774173,0.9975223881191512,2.4539041066797105
381,0.22222222222222213,0.9942188906685487,0.2400085203977182,0.9975223879806716,2.453972021269161
382,0.22222222222222213,0.9942188906360918,0.24001536748132385,0.9975223879667143,2.4539788683063524
383,0.22222222222222213,0.9942188906281703,0.24001703873719926,0.9975223879633087,2.4539805395509005
384,0.22222222222222213,0.9942188906253421,0.24001763547432806,0.9975223879620929,2.453981136283985
385,0.26666666666666655,0.9942181601197623,0.1847710154639311,0.9975220738486817,2.4431779160990414
386,0.26666666666666655,0.994218159873914,0.18481826408238083,0.9975220737429711,2.4432251643659324
387,0.26666666666666655,0.9942181598491406,0.18482302674052503,0.9975220737323177,2.44322992698865
388,0.26666666666666655,0.9942181598430957,0.18482418901933997,0.997522073729718,2.4432310892588203
389,0.26666666666666655,0.9942181598409371,0.18482460394950828,0.9975220737287884,2.4432315041859
390,0.10526315789473677,0.9942226344514498,0.49880013501311543,0.9975239977827327,2.5958099251420346
391,0.10526315789473677,0.9942226331716024,0.499113588999772,0.9975239972324077,2.596123377298519
392,0.10526315789473677,0.9942226330426761,0.4991451922167118,0.9975239971769708,2.5961549803310957
393,0.10526315789473677,0.9942226330112088,0.4991529064161262,0.9975239971634415,2.596162694485513
394,0.10526315789473677,0.9942226329999737,0.4991556609945192,0.9975239971586076,2.596165449047837
395,0.17391304347826078,0.9942193307869783,0.2998990811067744,0.9975225772290651,2.4655540326010787
396,0.17391304347826078,0.9942193302264036,0.30003200072137914,0.9975225769880224,2.465686951414066
397,0.17391304347826078,0.9942193301699274,0.3000453994646527,0.9975225769637367,2.4657003500765775
398,0.17391304347826078,0.994219330156145,0.3000486693485974,0.9975225769578098,2.465703619940813
399,0.17391304347826078,0.9942193301512251,0.30004983670693397,0.9975225769556958,2.4657047872921156
400,0.2352941176470587,0.9942180452390841,0.20946121946491975,0.9975220244505953,2.436495406801658
401,0.2352941176470587,0.9942180448941103,0.20953712902936777,0.9975220243022592,2.4365713158727957
402,0.2352941176470587,0.9942180448593573,0.20954477956207504,0.9975220242873128,2.436578966355804
403,0.2352941176470587,0.9942180448508776,0.2095466462972515,0.9975220242836678,2.436580833078856
404,0.2352941176470587,0.9942180448478511,0.2095473126099882,0.9975220242823656,2.436581499387264
405,0.26666666666666655,0.9942176528865593,0.16777560386905127,0.997521855741021,2.426181779163298
406,0.26666666666666655,0.9942176525960617,0.16783310320351022,0.9975218556161075,2.426239278082346
407,0.26666666666666655,0.9942176525668007,0.16783889733195312,0.9975218556035252,2.4262450721689457
408,0.26666666666666655,0.9942176525596629,0.16784031088613177,0.9975218556004563,2.4262464857129173
409,0.26666666666666655,0.9942176525571151,0.16784081536404155,0.9975218555993617,2.426246990187185
410,0.000318066157760853,0.9996464978062329,0.4132982592369417,0.9998489705837109,2.4131117937846462
411,0.00034167592038954116,0.9991941812636871,0.4133837718622323,0.9996556347195283,2.412575263765837
412,0.0003495586821637958,0.9990581940260133,0.413420471748786,0.999597489432326,2.412425713889289
413,0.0003882741215298102,0.998629098943333,0.3204533618251356,0.9994139579478024,2.318884692837801
414,0.0004131377814501105,0.9983080455078291,0.3205014534006436,0.9992765787018354,2.3184992153917583
415,0.00042154073137316096,0.998209043224618,0.3205118900271375,0.9992342052723592,2.3183766792554876
416,0.00029031789809846404,0.9987509301975432,0.46608119225320527,0.999466076488293,2.46458851683714
417,0.0003019323671498018,0.9985382511930118,0.4661347722518891,0.9993750891900828,2.464350045002133
418,0.0003606527815346006,0.9978954669642353,0.3308899101882472,0.9990999614415779,2.328245991375595
419,0.00039828736433337157,0.9974725187471679,0.33094782640520537,0.9989188183306936,2.3277374508474002
420,0.0004105511649389289,0.9973533637719891,0.3309637800002463,0.9988677699635826,2.3275954649007566
421,0.000438116100766685,0.9972225079077768,0.2565166923556909,0.9988117006604681,2.2529890170247024
422,0.00047755491881561836,0.9969196421374068,0.2565542529186563,0.9986818960132257,2.2526333459881043
423,0.0004905567819474551,0.9968317156496217,0.2565667422581898,0.9986442033205628,2.252533218010322
424,0.00032038446135366236,0.997532298933505,0.38861724101545947,0.9989444267255304,2.3854143511358483
425,0.00033729656800745276,0.9973280382320802,0.3886366473173904,0.9988569190979835,2.3851589012154615
426,0.0003790750568612732,0.9970762268950912,0.275839010804911,0.9987490120009245,2.272043324757788
427,0.0004355874986387725,0.9966230588131911,0.2758941418412335,0.9985547402131847,2.2715075283662483
428,0.0004533091568449401,0.9965069612031825,0.27591354918908334,0.9985049532555423,2.271378772804653
429,0.00046141423462910455,0.9965464693822791,0.213828175473519,0.9985218965716227,2.2093579556620497
430,0.0005202236961893004,0.9962237692687598,0.21386117919931016,0.998383482221085,2.2089886543853443
431,0.0005390109149709691,0.9961373148261438,0.21386962332423085,0.9983463909837036,2.208892340049049
432,0.00033872470149888854,0.9968513892229411,0.33319341331579927,0.9986526374001766,2.329036164640416
433,0.0003621548211860794,0.9966409066215822,0.33321996593144815,0.9985623934264948,2.328785420800711
434,0.00037689625930464215,0.9966724071828814,0.23647180136868148,0.9985759006133283,2.2320970054241958
435,0.00045918953047867285,0.99613513975023,0.23654002632976684,0.9983454577712416,2.231479813381717
436,0.00048367593712207816,0.9960147429923928,0.23654202329569968,0.9982937981212332,2.231334240346448
437,0.0004630165528417292,0.9961938948489188,0.18330576450681632,0.9983706657229521,2.1783333416315287
438,0.000547645125958321,0.9958193690675554,0.1833400951202838,0.9982099521868368,2.1779170615006342
439,0.000573476702508906,0.9957297359179146,0.18335078636611812,0.9981714792677432,2.1778254782542845
440,0.0003479471120389983,0.9964351623068555,0.2915990881675982,0.9984741599071268,2.2868563574936194
441,0.0003793986531347959,0.9962073986199056,0.29163258233426825,0.9983764590632966,2.286595838670605
442,0.0003526093088857809,0.9965444047224685,0.2069259964207151,0.9985210111491716,2.202344021601241
443,0.0004724781478856186,0.995828269005007,0.20700030492087787,0.9982137720593272,2.2015148241330977
444,0.0005051142821062641,0.9956988035469407,0.2069993123161838,0.9981582013565723,2.201361431501803
445,0.0004433115371827336,0.9960368096161809,0.16040215114225786,0.9983032669677059,2.1551855392633277
446,0.0005636184303226156,0.9955624521699539,0.16044398614113836,0.9980996660631934,2.1546697228046083
447,0.0005979967110180386,0.9954661161319749,0.1604452167262374,0.9980583037242851,2.1545676332935155
448,0.0020000000000001093,0.995240297336445,0.9875263245092814,0.9979613294020698,2.982727951247796
