Run,Temperature,Pressure,Feed Rate,Phenol Fraction,Cross Sectional Area,Weigth,Selectivity,Conversion,Yield,Normalized Weigth,Normalized Selectivity,Normalized Conversion,Normalized Yield,Overall Efficiency
1438.0,973.1500000000001,6.75,225.0,0.05500000000000001,0.16250000000000003,0.050700000000000425,1.3333519054817526,0.25273050895551225,8.000047756572963,0.013806706114398309,0.9978472879601533,0.39227304192271273,0.9990774164690766,2.403004452466341
1439.0,973.1500000000001,6.75,225.0,0.05500000000000001,0.2,0.050700000000000425,1.3333519048282374,0.25276955098454224,8.000047754892535,0.013806706114398309,0.9978472874710789,0.3923336406037098,0.9990774162592181,2.403065050448405
1440.0,973.1500000000001,6.75,225.0,0.0775,0.05,0.03870000000000008,1.3333474309100448,0.17943854694712433,8.000036250692503,0.018087855297157587,0.9978439393023646,0.2785136821828282,0.9990759795694887,2.293521456351839
1441.0,973.1500000000001,6.75,225.0,0.0775,0.08750000000000001,0.03820000000000007,1.3333471995651163,0.17932473889669884,8.000035655812704,0.018324607329842903,0.997843766169594,0.27833703619608047,0.9990759052785606,2.293581314974078
1442.0,973.1500000000001,6.75,225.0,0.0775,0.125,0.038100000000000064,1.3333471547681197,0.17922588759381128,8.00003554062183,0.018372703412073463,0.9978437326446399,0.27818360517011537,0.9990758908930715,2.2934759321199003
1443.0,973.1500000000001,6.75,225.0,0.0775,0.16250000000000003,0.038100000000000064,1.3333471536942532,0.17928585280153164,8.000035537860397,0.018372703412073463,0.9978437318409848,0.2782766795462135,0.9990758905482128,2.2935690053474844
1444.0,973.1500000000001,6.75,225.0,0.0775,0.2,0.038100000000000064,1.3333471532780592,0.17930910652470822,8.000035536790241,0.018372703412073463,0.9978437315295158,0.2783127725718011,0.9990758904145675,2.2936050979279576
1445.0,973.1500000000001,6.75,225.0,0.1,0.05,0.03259999999999991,1.3333451676655292,0.13891292354933032,8.000030430985543,0.021472392638036873,0.9978422455466557,0.21561225555346444,0.999075252781603,2.23400214651976
1446.0,973.1500000000001,6.75,225.0,0.1,0.08750000000000001,0.0322999999999999,1.3333450248892293,0.13906057290838622,8.000030063850254,0.021671826625387067,0.9978421386964362,0.21584142797690536,0.9990752069323047,2.2344306002310335
1447.0,973.1500000000001,6.75,225.0,0.1,0.125,0.032199999999999895,1.3333449811020546,0.13892160221797034,8.000029951255764,0.02173913043478268,0.9978421059272076,0.2156257260591083,0.9990751928710621,2.234282155292161
1448.0,973.1500000000001,6.75,225.0,0.1,0.16250000000000003,0.032199999999999895,1.3333449802644695,0.13896432713028337,8.00002994910208,0.02173913043478268,0.9978421053003798,0.2156920410892492,0.9990751926021016,2.234348469426513
1449.0,973.1500000000001,6.75,225.0,0.1,0.2,0.032199999999999895,1.333344979939855,0.13898089410487527,8.000029948267317,0.02173913043478268,0.9978421050574463,0.21571775534727639,0.9990751924978531,2.2343741833373585
1455.0,973.1500000000001,6.75,262.5,0.0325,0.05,0.08270000000000134,1.333359506018845,0.3665296212713887,8.000067300436449,0.008464328899637106,0.9978529760124173,0.5689051554761708,0.9990798571835864,2.574302317571812
1456.0,973.1500000000001,6.75,262.5,0.0325,0.08750000000000001,0.08020000000000127,1.3333585032863216,0.36644132341682073,8.000064722038116,0.008728179551122057,0.9978522255924231,0.5687681048757119,0.9990795351830656,2.5744280452023225
1457.0,973.1500000000001,6.75,262.5,0.0325,0.125,0.07980000000000126,1.333358345647328,0.3663045177974462,8.00006431668941,0.008771929824561266,0.9978521076193347,0.5685557634505078,0.9990794845615255,2.574259285455929
1458.0,973.1500000000001,6.75,262.5,0.0325,0.16250000000000003,0.07970000000000126,1.3333583057895666,0.366301432063984,8.000064214200231,0.008782936010037504,0.9978520777907809,0.5685509739612737,0.9990794717622739,2.574265459524366
1459.0,973.1500000000001,6.75,262.5,0.0325,0.2,0.07970000000000126,1.3333583041314596,0.3664086174561124,8.000064209936582,0.008782936010037504,0.997852076549895,0.5687173406575371,0.9990794712298126,2.574431824447282
1460.0,973.1500000000001,6.75,262.5,0.05500000000000001,0.05,0.04780000000000034,1.3333479895849756,0.2166069867139868,8.00003768726748,0.014644351464435044,0.9978443574007392,0.336204291010094,0.9990761589746197,2.347769158849888
1461.0,973.1500000000001,6.75,262.5,0.05500000000000001,0.08750000000000001,0.046900000000000316,1.33334763628508,0.2165728734357543,8.000036778793373,0.014925373134328259,0.997844092999915,0.33615134243859973,0.9990760455208015,2.3479968540936444
1462.0,973.1500000000001,6.75,262.5,0.05500000000000001,0.125,0.046800000000000314,1.3333475956590937,0.21666437310513997,8.000036674327767,0.014957264957264859,0.9978440625964409,0.33629336270276644,0.999076032474726,2.348170722731198
1463.0,973.1500000000001,6.75,262.5,0.05500000000000001,0.16250000000000003,0.04670000000000031,1.3333475596393998,0.21646619163090683,8.000036581706848,0.014989293361884272,0.997844035640201,0.33598575738011877,0.9990760209078615,2.3478951072900656
1464.0,973.1500000000001,6.75,262.5,0.05500000000000001,0.2,0.04670000000000031,1.3333475589404784,0.21651047937037496,8.000036579909635,0.014989293361884272,0.9978440351171457,0.33605449813624216,0.9990760206834184,2.347963847298691
1465.0,973.1500000000001,6.75,262.5,0.0775,0.05,0.03610000000000001,1.3333443049978508,0.1537270442593788,8.00002821271897,0.019390581717451522,0.9978415999476958,0.23860583958238715,0.9990749757557521,2.2549129970032866
1466.0,973.1500000000001,6.75,262.5,0.0775,0.08750000000000001,0.03559999999999999,1.3333441071318863,0.15386002615970168,8.000027703925552,0.019662921348314613,0.9978414518697464,0.23881224606166782,0.9990749122156297,2.2553915314953583
1467.0,973.1500000000001,6.75,262.5,0.0775,0.125,0.03549999999999999,1.3333440691691048,0.15379938287168032,8.000027606307862,0.019718309859154938,0.9978414234593481,0.23871811921025343,0.9990749000247489,2.2553527525535055
1468.0,973.1500000000001,6.75,262.5,0.0775,0.16250000000000003,0.03549999999999999,1.3333440680045796,0.15386783572247872,8.000027603313324,0.019718309859154938,0.9978414225878466,0.23882436759364786,0.9990748996507792,2.2554589996914287
1469.0,973.1500000000001,6.75,262.5,0.0775,0.2,0.03549999999999999,1.3333440675533705,0.15389437734479183,8.00002760215311,0.019718309859154938,0.9978414222501729,0.23886556389782718,0.9990748995058871,2.2555001955130423
1470.0,973.1500000000001,6.75,262.5,0.1,0.05,0.03059999999999987,1.3333426116962186,0.11923284682997903,8.000023858552531,0.02287581699346415,0.9978403327230161,0.1850660283018459,0.9990744319903286,2.2048566100086546
1471.0,973.1500000000001,6.75,262.5,0.1,0.08750000000000001,0.030199999999999873,1.3333424544307793,0.11928252856921694,8.000023454158912,0.02317880794701997,0.9978402150294863,0.18514314129884576,0.9990743814880636,2.2052365457634155
1472.0,973.1500000000001,6.75,262.5,0.1,0.125,0.030099999999999873,1.3333424174824895,0.11917443083455719,8.00002335914976,0.023255813953488472,0.9978401873783085,0.1849753585195716,0.999074369622947,2.2051457294743155
1473.0,973.1500000000001,6.75,262.5,0.1,0.16250000000000003,0.030099999999999873,1.3333424165710055,0.11922321575278112,8.000023356805976,0.023255813953488472,0.9978401866961766,0.1850510795251231,0.9990743693302461,2.205221449505034
1474.0,973.1500000000001,6.75,262.5,0.1,0.2,0.030099999999999873,1.3333424162178398,0.11924213021943615,8.000023355897811,0.023255813953488472,0.9978401864318761,0.18508043741864286,0.999074369216831,2.2052508070208385
1480.0,973.1500000000001,6.75,300.0,0.0325,0.05,0.07700000000000118,1.3333541267081581,0.32052407622826534,8.000053468201623,0.009090909090908953,0.9978489502705573,0.49749812522104986,0.9990781297597191,2.5035161143422355
1481.0,973.1500000000001,6.75,300.0,0.0325,0.08750000000000001,0.0743000000000011,1.3333531938007819,0.32073677173632387,8.000051069338735,0.009421265141318838,0.9978482521059606,0.49782825835097644,0.9990778301802904,2.5041756057785465
1482.0,973.1500000000001,6.75,300.0,0.0325,0.125,0.07390000000000109,1.333353057389921,0.3207117665280075,8.00005071857391,0.009472259810554665,0.9978481500194769,0.49778944677586934,0.9990777863754,2.504187642981301
1483.0,973.1500000000001,6.75,300.0,0.0325,0.16250000000000003,0.07380000000000109,1.3333530228151602,0.32074023626131964,8.000050629668912,0.009485094850948372,0.9978481241445889,0.49783363577756623,0.9990777752725944,2.5042446300456978
1484.0,973.1500000000001,6.75,300.0,0.0325,0.2,0.07370000000000108,1.3333529910500441,0.3205777335205789,8.000050547988591,0.00949796472184518,0.9978481003723688,0.4975814088315809,0.9990777650720348,2.50400523899783
1485.0,973.1500000000001,6.75,300.0,0.05500000000000001,0.05,0.04530000000000027,1.333345234749955,0.18957830997903688,8.000030603486682,0.015452538631346489,0.9978422957509656,0.29425201035437465,0.9990752743242234,2.30662211906091
1486.0,973.1500000000001,6.75,300.0,0.05500000000000001,0.08750000000000001,0.04430000000000024,1.333344895030664,0.1896889196733234,8.00002972993151,0.015801354401805787,0.997842041513527,0.2944236920457669,0.9990751652312192,2.307142253192319
1487.0,973.1500000000001,6.75,300.0,0.05500000000000001,0.125,0.044100000000000236,1.3333448300560642,0.18953646560601925,8.000029562855676,0.01587301587301579,0.9978419928881582,0.29418706204418127,0.9990751443661322,2.3069772151714876
1488.0,973.1500000000001,6.75,300.0,0.05500000000000001,0.16250000000000003,0.044100000000000236,1.3333448281101008,0.18966508067624874,8.00002955785178,0.01587301587301579,0.9978419914318477,0.2943866905933601,0.999075143741226,2.30717684163945
1489.0,973.1500000000001,6.75,300.0,0.05500000000000001,0.2,0.04400000000000023,1.3333447983500561,0.18941024589959624,8.000029481326749,0.015909090909090828,0.9978419691601731,0.2939911514341256,0.9990751341844791,2.3068173456878687
1490.0,973.1500000000001,6.75,300.0,0.0775,0.05,0.03439999999999996,1.3333423029280946,0.13458798872852074,8.000023064583482,0.020348837209302355,0.9978401016486584,0.2088993527650833,0.9990743328363523,2.2261626244593966
1491.0,973.1500000000001,6.75,300.0,0.0775,0.08750000000000001,0.03369999999999994,1.333342070225984,0.13441917770544978,8.000022466211272,0.020771513353115768,0.9978399275002066,0.20863733448401467,0.9990742581092781,2.226323033446615
1492.0,973.1500000000001,6.75,300.0,0.0775,0.125,0.03369999999999994,1.3333420657808543,0.13468992696304105,8.000022454781057,0.020771513353115768,0.9978399241735826,0.20905757514001055,0.9990742566818279,2.2267432693485367
1493.0,973.1500000000001,6.75,300.0,0.0775,0.16250000000000003,0.033599999999999935,1.3333420357866042,0.1344756098245821,8.00002237765357,0.020833333333333377,0.9978399017266343,0.20872492501325335,0.9990742470498442,2.2264724071230653
1494.0,973.1500000000001,6.75,300.0,0.0775,0.2,0.033599999999999935,1.3333420353001175,0.13450536915343328,8.000022376402534,0.020833333333333377,0.9978399013625598,0.20877111564730969,0.9990742468936098,2.226518597236813
1495.0,973.1500000000001,6.75,300.0,0.1,0.05,0.02919999999999988,1.3333409324965746,0.10432733224630605,8.000019540641864,0.02397260273972613,0.9978390760519124,0.1619305882185515,0.9990738927526683,2.1828161597628584
1496.0,973.1500000000001,6.75,300.0,0.1,0.08750000000000001,0.028699999999999882,1.3333407646284892,0.1043114154048928,8.000019108983786,0.02439024390243913,0.9978389504236269,0.16190588305800407,0.9990738388455105,2.1832089162295807
1497.0,973.1500000000001,6.75,300.0,0.1,0.125,0.028599999999999882,1.3333407324699458,0.10423635565915615,8.000019026290875,0.02447552447552458,0.9978389263569757,0.16178937985105946,0.9990738285184947,2.1831776592020544
1498.0,973.1500000000001,6.75,300.0,0.1,0.16250000000000003,0.028599999999999882,1.3333407314818424,0.10429119780186664,8.000019023750045,0.02447552447552458,0.9978389256175038,0.16187450251486254,0.999073828201186,2.183262780809077
1499.0,973.1500000000001,6.75,300.0,0.1,0.2,0.028599999999999882,1.333340731099074,0.10431245907354357,8.000019022765798,0.02447552447552458,0.9978389253310493,0.16190750297749099,0.9990738280782693,2.183295780862334
1505.0,973.1500000000001,9.5,150.0,0.0325,0.05,0.03509999999999998,1.3333565886762688,0.6410422171146353,8.000059798857281,0.019943019943019957,0.9978507927460449,0.9949870379626496,0.9990789203568871,3.0118597710086017
1506.0,973.1500000000001,9.5,150.0,0.0325,0.08750000000000001,0.03509999999999998,1.3333565856753344,0.6415868235243236,8.000059791140739,0.019943019943019957,0.9978507905002206,0.9958323431609098,0.999078919393215,3.012705072997366
1507.0,973.1500000000001,9.5,150.0,0.0325,0.125,0.03509999999999998,1.333356585223591,0.6416690360248918,8.000059789979142,0.019943019943019957,0.997850790162147,0.9959599484421845,0.9990789192481502,3.012832677795502
1508.0,973.1500000000001,9.5,150.0,0.0325,0.16250000000000003,0.03509999999999998,1.3333565850948854,0.6416924671275124,8.000059789648184,0.019943019943019957,0.997850790065827,0.995996316785439,0.9990789192068188,3.0128690460011045
1509.0,973.1500000000001,9.5,150.0,0.0325,0.2,0.03509999999999998,1.3333565850449334,0.6417015608341468,8.00005978951975,0.019943019943019957,0.9978507900284441,0.9960104314880073,0.9990789191907794,3.012883160650251
1510.0,973.1500000000001,9.5,150.0,0.05500000000000001,0.05,0.01729999999999995,1.3333440447123333,0.37955954411126125,8.000027543419556,0.04046242774566486,0.9978414051565108,0.5891294152599975,0.99907489217101,2.626508140333183
1511.0,973.1500000000001,9.5,150.0,0.05500000000000001,0.08750000000000001,0.01729999999999995,1.333344043504652,0.3797817867448661,8.000027540314123,0.04046242774566486,0.9978414042527122,0.5894743668619604,0.9990748917831913,2.626853090643529
1512.0,973.1500000000001,9.5,150.0,0.05500000000000001,0.125,0.01729999999999995,1.3333440433225046,0.37981534425709773,8.000027539845748,0.04046242774566486,0.9978414041163977,0.5895264528070125,0.9990748917246988,2.626905176393774
1513.0,973.1500000000001,9.5,150.0,0.05500000000000001,0.16250000000000003,0.01729999999999995,1.3333440432706054,0.3798249074628964,8.000027539712303,0.04046242774566486,0.9978414040775576,0.5895412962378459,0.9990748917080335,2.626920019769102
1514.0,973.1500000000001,9.5,150.0,0.05500000000000001,0.2,0.01729999999999995,1.3333440432504653,0.37982861844484084,8.000027539660502,0.04046242774566486,0.9978414040624852,0.5895470562000361,0.9990748917015645,2.6269257797097505
1515.0,973.1500000000001,9.5,150.0,0.0775,0.05,0.01249999999999998,1.333340931797925,0.2691137216666925,8.000019538845319,0.0560000000000001,0.9978390755290605,0.41770207584996527,0.9990738925283088,2.4706150439073347
1516.0,973.1500000000001,9.5,150.0,0.0775,0.08750000000000001,0.01249999999999998,1.33334093105829,0.2692445404247208,8.000019536943407,0.0560000000000001,0.997839074975536,0.41790512483033726,0.9990738922907906,2.470818092096664
1517.0,973.1500000000001,9.5,150.0,0.0775,0.125,0.01249999999999998,1.3333409309467141,0.2692642917191319,8.000019536656515,0.0560000000000001,0.9978390748920355,0.41793578159739153,0.9990738922549623,2.4708487487443898
1518.0,973.1500000000001,9.5,150.0,0.0775,0.16250000000000003,0.01249999999999998,1.3333409309149251,0.26926991973314357,8.000019536574758,0.0560000000000001,0.9978390748682453,0.4179445170610499,0.9990738922447522,2.470857484174047
1519.0,973.1500000000001,9.5,150.0,0.0775,0.2,0.01249999999999998,1.3333409309025916,0.2692721033884279,8.000019536543045,0.0560000000000001,0.9978390748590152,0.41794790639898316,0.9990738922407918,2.4708608734987907
1520.0,973.1500000000001,9.5,150.0,0.1,0.05,0.010399999999999993,1.3333396163516844,0.208634241070693,8.0000161562894,0.06730769230769236,0.9978380910819251,0.32382947643429844,0.9990734701014269,2.388048729925343
1521.0,973.1500000000001,9.5,150.0,0.1,0.08750000000000001,0.010399999999999993,1.333339615785206,0.20872697790653436,8.000016154832757,0.06730769230769236,0.9978380906579869,0.32397341695356585,0.9990734699195156,2.3881926698387606
1522.0,973.1500000000001,9.5,150.0,0.1,0.125,0.010399999999999993,1.3333396156997521,0.20874097807274528,8.000016154613025,0.06730769230769236,0.9978380905940353,0.32399514716654915,0.9990734698920747,2.3882143999603516
1523.0,973.1500000000001,9.5,150.0,0.1,0.16250000000000003,0.010399999999999993,1.3333396156754083,0.20874496688967395,8.000016154550412,0.06730769230769236,0.997838090575817,0.32400133836743245,0.9990734698842553,2.3882205911351972
1524.0,973.1500000000001,9.5,150.0,0.1,0.2,0.010399999999999993,1.3333396156659645,0.20874651436609568,8.000016154526158,0.06730769230769236,0.9978380905687495,0.3240037402669331,0.9990734698812264,2.3882229930246015
1530.0,973.1500000000001,9.5,187.5,0.0325,0.05,0.026499999999999895,1.3333462400316154,0.5135441394562942,8.000033188469143,0.02641509433962275,0.9978430480786702,0.7970922172342998,0.9990755971469961,2.820425956799589
1531.0,973.1500000000001,9.5,187.5,0.0325,0.08750000000000001,0.026399999999999896,1.3333461804201403,0.5132261160383685,8.000033035184181,0.026515151515151623,0.99784300346693,0.7965986004799636,0.9990755780041675,2.8200323334662127
1532.0,973.1500000000001,9.5,187.5,0.0325,0.125,0.026399999999999896,1.3333461799599773,0.5133208658311639,8.000033034000927,0.026515151515151623,0.9978430031225555,0.7967456653895187,0.999075577856398,2.8201793978836243
1533.0,973.1500000000001,9.5,187.5,0.0325,0.16250000000000003,0.026399999999999896,1.3333461798289314,0.5133478596582061,8.00003303366396,0.026515151515151623,0.997843003024484,0.7967875635785848,0.9990755778143164,2.820221295932537
1534.0,973.1500000000001,9.5,187.5,0.0325,0.2,0.026399999999999896,1.3333461797780946,0.5133583317976917,8.000033033533226,0.026515151515151623,0.997843002986439,0.7968038178014266,0.9990755777979897,2.820237550101007
1535.0,973.1500000000001,9.5,187.5,0.05500000000000001,0.05,0.014399999999999968,1.3333400265383304,0.3040413642603808,8.000017211049181,0.04861111111111122,0.9978383980553734,0.4719146545530265,0.9990736018239753,2.5174377655434865
1536.0,973.1500000000001,9.5,187.5,0.05500000000000001,0.08750000000000001,0.014299999999999969,1.3333399718831946,0.30307152473556476,8.000017070508234,0.04895104895104906,0.997838357152834,0.4704093281792983,0.9990735842726692,2.5162723185558504
1537.0,973.1500000000001,9.5,187.5,0.05500000000000001,0.125,0.014299999999999969,1.3333399716984682,0.3031102514881413,8.000017070033206,0.04895104895104906,0.9978383570145893,0.47046943750721354,0.9990735842133458,2.516332427686198
1538.0,973.1500000000001,9.5,187.5,0.05500000000000001,0.16250000000000003,0.014299999999999969,1.3333399716458552,0.30312128372389474,8.000017069897957,0.04895104895104906,0.9978383569752151,0.4704865610776764,0.9990735841964555,2.5163495512003964
1539.0,973.1500000000001,9.5,187.5,0.05500000000000001,0.2,0.014299999999999969,1.3333399716254488,0.3031255631567894,8.00001706984545,0.04895104895104906,0.9978383569599435,0.4704932033551214,0.9990735841898981,2.516356193456012
1540.0,973.1500000000001,9.5,187.5,0.0775,0.05,0.01069999999999999,1.3333382432239147,0.21609715854695483,8.000012625406358,0.06542056074766361,0.9978370634673731,0.3354129665009715,0.9990730291508708,2.397743619866879
1541.0,973.1500000000001,9.5,187.5,0.0775,0.08750000000000001,0.01069999999999999,1.333338242442646,0.21625137478154957,8.00001262339737,0.06542056074766361,0.9978370628826913,0.3356523316322663,0.9990730288999804,2.3979829841626015
1542.0,973.1500000000001,9.5,187.5,0.0775,0.125,0.01069999999999999,1.3333382423248545,0.21627465132484405,8.000012623094507,0.06542056074766361,0.997837062794539,0.3356884600778636,0.9990730288621578,2.398019112482224
1543.0,973.1500000000001,9.5,187.5,0.0775,0.16250000000000003,0.01069999999999999,1.3333382422913094,0.2162812815444059,8.000012623008251,0.06542056074766361,0.9978370627694346,0.33569875110448677,0.9990730288513858,2.3980294034729708
1544.0,973.1500000000001,9.5,187.5,0.0775,0.2,0.01069999999999999,1.3333382422782982,0.2162838531598319,8.000012622974786,0.06542056074766361,0.9978370627596974,0.33570274261073574,0.9990730288472066,2.3980333949653034
1545.0,973.1500000000001,9.5,187.5,0.1,0.05,0.009000000000000001,1.3333374462047678,0.16766544148649964,8.000010575936477,0.07777777777777778,0.9978364669981358,0.2602401784772305,0.9990727732050144,2.3349271964581586
1546.0,973.1500000000001,9.5,187.5,0.1,0.08750000000000001,0.009000000000000001,1.3333374455982925,0.16777529639982278,8.000010574376988,0.07777777777777778,0.9978364665442648,0.2604106886431678,0.9990727730102593,2.33509770597547
1547.0,973.1500000000001,9.5,187.5,0.1,0.125,0.009000000000000001,1.3333374455068538,0.16779187592700093,8.000010574141845,0.07777777777777778,0.9978364664758345,0.2604364223845617,0.9990727729808937,2.3351234396190677
1548.0,973.1500000000001,9.5,187.5,0.1,0.16250000000000003,0.009000000000000001,1.3333374454808147,0.16779659810948194,8.000010574074869,0.07777777777777778,0.9978364664563474,0.26044375187119156,0.9990727729725295,2.3351307690778462
1549.0,973.1500000000001,9.5,187.5,0.1,0.2,0.009000000000000001,1.3333374454707154,0.1677984295040692,8.00001057404894,0.07777777777777778,0.9978364664487893,0.2604465944513322,0.9990727729692913,2.3351336116471906
1555.0,973.1500000000001,9.5,225.0,0.0325,0.05,0.02249999999999992,1.3333419898162242,0.42833160099835466,8.000022259444853,0.031111111111111228,0.9978398673235492,0.664830458220725,0.9990742322874747,2.69285566894286
1556.0,973.1500000000001,9.5,225.0,0.0325,0.08750000000000001,0.02239999999999992,1.3333419424626367,0.42799225251988926,8.00002213767939,0.03125000000000012,0.9978398318853062,0.6643037419945376,0.9990742170809249,2.692467790960769
1557.0,973.1500000000001,9.5,225.0,0.0325,0.125,0.02239999999999992,1.3333419419873813,0.4281009213190634,8.000022136457318,0.03125000000000012,0.997839831529637,0.6644724111456831,0.9990742169283079,2.6926364596036283
1558.0,973.1500000000001,9.5,225.0,0.0325,0.16250000000000003,0.02239999999999992,1.333341941852083,0.4281318727704939,8.000022136109399,0.03125000000000012,0.9978398314283832,0.6645204521204541,0.9990742168848584,2.6926845004336957
1559.0,973.1500000000001,9.5,225.0,0.0325,0.2,0.02239999999999992,1.3333419417996155,0.42814387704947915,8.000022135974467,0.03125000000000012,0.9978398313891178,0.6645390844377516,0.9990742168680076,2.692703132694877
1560.0,973.1500000000001,9.5,225.0,0.05500000000000001,0.05,0.012799999999999978,1.3333380837577908,0.25327951453194286,8.000012215352307,0.054687500000000104,0.997836944126906,0.3931251752420694,0.9990729779417087,2.444722597310684
1561.0,973.1500000000001,9.5,225.0,0.05500000000000001,0.08750000000000001,0.012799999999999978,1.3333380824488366,0.25357749266136853,8.000012211986435,0.054687500000000104,0.9978369431473173,0.3935876789094712,0.9990729775213655,2.445185099578154
1562.0,973.1500000000001,9.5,225.0,0.05500000000000001,0.125,0.012799999999999978,1.3333380822516356,0.2536224626206252,8.000012211479357,0.054687500000000104,0.9978369429997371,0.39365747856597355,0.9990729774580395,2.44525489902375
1563.0,973.1500000000001,9.5,225.0,0.05500000000000001,0.16250000000000003,0.012799999999999978,1.3333380821954868,0.2536352702951317,8.000012211334939,0.054687500000000104,0.9978369429577166,0.3936773578653086,0.999072977440004,2.4452747782630295
1564.0,973.1500000000001,9.5,225.0,0.05500000000000001,0.2,0.012799999999999978,1.3333380821737144,0.25364023719927037,8.000012211278994,0.054687500000000104,0.9978369429414228,0.3936850671941247,0.9990729774330175,2.4452824875685653
1565.0,973.1500000000001,9.5,225.0,0.0775,0.05,0.009599999999999997,1.3333368590401926,0.17954545686858395,8.000009066089671,0.0729166666666667,0.9978360275788223,0.27867962131014606,0.9990725846494093,2.3485049002050444
1566.0,973.1500000000001,9.5,225.0,0.0775,0.08750000000000001,0.009599999999999997,1.3333368582096246,0.179722444900238,8.000009063953943,0.0729166666666667,0.9978360269572459,0.278954331450397,0.9990725843826912,2.348779609457001
1567.0,973.1500000000001,9.5,225.0,0.0775,0.125,0.009599999999999997,1.3333368580844585,0.17974915377980374,8.000009063632074,0.0729166666666667,0.9978360268635748,0.2789957873611887,0.9990725843424949,2.348821065233925
1568.0,973.1500000000001,9.5,225.0,0.0775,0.16250000000000003,0.009599999999999997,1.3333368580488212,0.17975675997716356,8.000009063540379,0.0729166666666667,0.9978360268369046,0.27900759324164265,0.9990725843310436,2.3488328710762576
1569.0,973.1500000000001,9.5,225.0,0.0775,0.2,0.009599999999999997,1.3333368580350033,0.17975970946164524,8.000009063504876,0.0729166666666667,0.9978360268265638,0.2790121712534328,0.99907258432661,2.3488374490732733
1570.0,973.1500000000001,9.5,225.0,0.1,0.05,0.008100000000000007,1.3333362984551982,0.13906217547415908,8.0000076245894,0.08641975308641969,0.9978356080510037,0.2158439153827718,0.9990724046291882,2.2991716811493834
1571.0,973.1500000000001,9.5,225.0,0.1,0.08750000000000001,0.008100000000000007,1.3333362978089263,0.13918796820069462,8.000007622927537,0.08641975308641969,0.9978356075673499,0.21603916326041736,0.9990724044216481,2.299366928335835
1572.0,973.1500000000001,9.5,225.0,0.1,0.125,0.008100000000000007,1.333336297711529,0.1392069499683741,8.000007622677114,0.08641975308641969,0.9978356074944603,0.2160686256145252,0.9990724043903743,2.2993963905857795
1573.0,973.1500000000001,9.5,225.0,0.1,0.16250000000000003,0.008100000000000007,1.3333362976837984,0.13921235522296832,8.000007622605837,0.08641975308641969,0.9978356074737074,0.2160770153244609,0.9990724043814729,2.2994047802660607
1574.0,973.1500000000001,9.5,225.0,0.1,0.2,0.008100000000000007,1.3333362976730478,0.1392144510829316,8.000007622578176,0.08641975308641969,0.9978356074656619,0.2160802683917959,0.9990724043780185,2.299408033321896
1580.0,973.1500000000001,9.5,262.5,0.0325,0.05,0.020199999999999933,1.333339751372057,0.3673941144345949,8.00001650348275,0.034653465346534774,0.9978381921278022,0.570246969585808,0.9990735134602974,2.6018121405204426
1581.0,973.1500000000001,9.5,262.5,0.0325,0.08750000000000001,0.020099999999999934,1.3333397119140629,0.3671058253468381,8.000016402019915,0.03482587064676629,0.9978381625984242,0.5697995046640822,0.9990735007892197,2.6015370386984924
1582.0,973.1500000000001,9.5,262.5,0.0325,0.125,0.020099999999999934,1.3333397114147174,0.36722912989407197,8.000016400735866,0.03482587064676629,0.9978381622247264,0.569990890539995,0.9990735006288627,2.60172842404035
1583.0,973.1500000000001,9.5,262.5,0.0325,0.16250000000000003,0.020099999999999934,1.333339711272596,0.3672642438986629,8.000016400370429,0.03482587064676629,0.9978381621183663,0.5700453923785419,0.9990735005832254,2.6017829257268996
1584.0,973.1500000000001,9.5,262.5,0.0325,0.2,0.020099999999999934,1.3333397112174954,0.3672778600449736,8.00001640022874,0.03482587064676629,0.9978381620771304,0.5700665265390144,0.9990735005655307,2.6018040598284418
1585.0,973.1500000000001,9.5,262.5,0.05500000000000001,0.05,0.011799999999999984,1.3333369739462364,0.21697883011239727,8.000009361561437,0.059322033898305176,0.9978361135716376,0.33678144388972137,0.999072621549085,2.393012212908749
1586.0,973.1500000000001,9.5,262.5,0.05500000000000001,0.08750000000000001,0.011799999999999984,1.3333369725466453,0.21731739117470245,8.000009357962483,0.059322033898305176,0.9978361125242186,0.337306937936071,0.9990726210996336,2.393537705458228
1587.0,973.1500000000001,9.5,262.5,0.05500000000000001,0.125,0.011799999999999984,1.3333369723358925,0.21736848119226468,8.00000935742053,0.059322033898305176,0.9978361123664965,0.3373862367776863,0.9990726210319525,2.3936170040744402
1588.0,973.1500000000001,9.5,262.5,0.05500000000000001,0.16250000000000003,0.011799999999999984,1.333336972275901,0.21738302949365806,8.000009357266308,0.059322033898305176,0.9978361123216003,0.337408817773016,0.9990726210126925,2.393639585005614
1589.0,973.1500000000001,9.5,262.5,0.05500000000000001,0.2,0.011799999999999984,1.3333369722526407,0.2173886704445441,8.000009357206487,0.059322033898305176,0.9978361123041929,0.33741757331650996,0.9990726210052218,2.39364834052423
1590.0,973.1500000000001,9.5,262.5,0.0775,0.05,0.009000000000000001,1.3333360894907498,0.1546876089076787,8.000007087253568,0.07777777777777778,0.9978354516672259,0.24009677005259145,0.9990723375245768,2.3147823370221716
1591.0,973.1500000000001,9.5,262.5,0.0775,0.08750000000000001,0.008900000000000002,1.3333360542305681,0.15368839235472012,8.000006996584677,0.07865168539325842,0.997835425279386,0.23854584642889243,0.9990723262014892,2.314105283303026
