Run,Normalized Weigth,Normalized Selectivity,Normalized Conversion,Normalized Yield,Overall Efficiency
2390.0,0.49999999999999994,0.9978339433675949,0.4196492052696341,0.9990716903093795,2.9165548389466087
2391.0,0.49999999999999994,0.9978339433648384,0.4196586253129215,0.9990716903081959,2.916564258985956
2392.0,0.49999999999999994,0.9978339433644223,0.4196600476006461,0.9990716903080176,2.9165656812730862
2393.0,0.49999999999999994,0.9978339433643038,0.41966045287680087,0.999071690307966,2.9165660865490706
2394.0,0.49999999999999994,0.9978339433642577,0.4196606101243716,0.999071690307946,2.9165662437965754
2395.0,0.5833333333333333,0.9978338609075952,0.3307002378491811,0.9990716549255506,2.91093908701566
2396.0,0.5833333333333333,0.9978338609053733,0.33070715661162,0.9990716549245972,2.9109460057749237
2397.0,0.5833333333333333,0.9978338609050381,0.3307082011188849,0.9990716549244545,2.9109470502817105
2398.0,0.5833333333333333,0.9978338609049424,0.33070849871308156,0.9990716549244133,2.9109473478757706
2399.0,0.5833333333333333,0.9978338609049054,0.3307086141665442,0.9990716549243971,2.91094746332918
2405.0,0.23333333333333348,0.9978343547566006,0.8047422582165382,0.9990718668375549,3.0349818131440274
2406.0,0.23333333333333348,0.9978343547451286,0.8047887005488062,0.9990718668326323,3.0350282554599004
2407.0,0.23333333333333348,0.9978343547433974,0.8047957116883504,0.9990718668318893,3.0350352665969704
2408.0,0.23333333333333348,0.9978343547429032,0.8047977092494892,0.9990718668316775,3.035037264157403
2409.0,0.23333333333333348,0.9978343547427121,0.8047984842171382,0.9990718668315959,3.03503803912478
2410.0,0.43749999999999994,0.9978338739559541,0.4716979470817079,0.9990716605246411,2.9061034815623032
2411.0,0.43749999999999994,0.9978338739514566,0.471716450639225,0.9990716605227109,2.9061219851133924
2412.0,0.43749999999999994,0.997833873950778,0.47171924368717244,0.9990716605224188,2.906124778160369
2413.0,0.43749999999999994,0.9978338739505848,0.47172003935825224,0.9990716605223353,2.906125573831172
2414.0,0.43749999999999994,0.9978338739505095,0.4717203480032973,0.999071660522305,2.906125882476112
2415.0,0.5833333333333333,0.9978337456713299,0.3370353368461978,0.9990716054773264,2.917274021328187
2416.0,0.5833333333333333,0.997833745668445,0.3370464274282176,0.9990716054760882,2.917285111906084
2417.0,0.5833333333333333,0.9978337456680094,0.337048101332432,0.9990716054759025,2.917286785809677
2418.0,0.5833333333333333,0.9978337456678856,0.33704857813570854,0.9990716054758493,2.917287262612777
2419.0,0.5833333333333333,0.9978337456678376,0.3370487630704421,0.9990716054758284,2.9172874475474413
2420.0,0.7,0.9978336824940495,0.2598888251242625,0.9990715783677646,2.9567940859860764
2421.0,0.7,0.9978336824918415,0.2598965842043525,0.9990715783668167,2.9568018450630107
2422.0,0.7,0.9978336824915081,0.25989775517403346,0.9990715783666738,2.9568030160322154
2423.0,0.7,0.997833682491413,0.25989808868817144,0.9990715783666344,2.9568033495462185
2424.0,0.7,0.9978336824913765,0.2598982180343985,0.9990715783666173,2.9568034788923923
2430.0,0.2800000000000001,0.9978340205895477,0.664735714238452,0.9990717234455415,2.9416414582735415
2431.0,0.2800000000000001,0.9978340205780938,0.6647878089856541,0.9990717234406253,2.9416935530043733
2432.0,0.2800000000000001,0.9978340205763649,0.6647956712364245,0.9990717234398844,2.9417014152526737
2433.0,0.2800000000000001,0.9978340205758726,0.6647979106619575,0.9990717234396734,2.9417036546775037
2434.0,0.2800000000000001,0.9978340205756816,0.6647987792191605,0.9990717234395914,2.9417045232344337
2435.0,0.46666666666666656,0.9978337537438713,0.40598369379477073,0.9990716089412773,2.869555723146586
2436.0,0.46666666666666656,0.9978337537387167,0.40600657180429917,0.9990716089390668,2.869578601148749
2437.0,0.46666666666666656,0.9978337537379389,0.40601002426465543,0.999071608938734,2.869582053607995
2438.0,0.46666666666666656,0.9978337537377178,0.40601100753509717,0.9990716089386377,2.869583036878119
2439.0,0.46666666666666656,0.9978337537376317,0.40601138885429033,0.9990716089386014,2.86958341819719
2440.0,0.6363636363636362,0.9978336504089349,0.2838360624874247,0.9990715645999453,2.917104913859941
2441.0,0.6363636363636362,0.9978336504057784,0.2838491583362791,0.9990715645985916,2.9171180097042857
2442.0,0.6363636363636362,0.9978336504053017,0.283851134420339,0.9990715645983873,2.917119985787664
2443.0,0.6363636363636362,0.9978336504051665,0.28385169716492237,0.9990715645983271,2.9171205485320524
2444.0,0.6363636363636362,0.997833650405114,0.2838519153820309,0.9990715645983048,2.917120766749086
2445.0,0.7,0.9978336271344184,0.23086534388887012,0.9990715546127786,2.927770525636067
2446.0,0.7,0.9978336271316268,0.2308756857078076,0.9990715546115807,2.9277808674510153
2447.0,0.7,0.9978336271312059,0.23087724610307203,0.9990715546114006,2.9277824278456785
2448.0,0.7,0.9978336271310859,0.23087769043480263,0.9990715546113491,2.9277828721772376
2449.0,0.7,0.9978336271310392,0.230877862721565,0.9990715546113293,2.9277830444639337
2455.0,0.3043478260869566,0.9978338694677036,0.578481068473557,0.9990716585987194,2.8797344226269366
2456.0,0.3043478260869566,0.9978338694552361,0.5785420681297361,0.9990716585933695,2.8797954222652984
2457.0,0.3043478260869566,0.9978338694533555,0.5785512725107502,0.9990716585925618,2.879804626643624
2458.0,0.3043478260869566,0.9978338694528193,0.5785538937004517,0.9990716585923322,2.87980724783256
2459.0,0.3043478260869566,0.9978338694526119,0.5785549101238796,0.9990716585922437,2.8798082642556917
2460.0,0.49999999999999994,0.9978336715769085,0.3512114200847645,0.9990715736831881,2.848116665344861
2461.0,0.49999999999999994,0.997833671571301,0.35123790466808213,0.9990715736807801,2.8481431499201633
2462.0,0.49999999999999994,0.9978336715704549,0.3512419006577993,0.9990715736804172,2.8481471459086714
2463.0,0.49999999999999994,0.9978336715702141,0.35124303852065375,0.999071573680315,2.8481482837711827
2464.0,0.49999999999999994,0.9978336715701208,0.35124347971247377,0.9990715736802739,2.8481487249628685
2465.0,0.7,0.9978335855628538,0.23943384695423595,0.9990715367742914,2.936338969291381
2466.0,0.7,0.997833585559596,0.23944823099744256,0.9990715367728956,2.936353353329934
2467.0,0.7,0.9978335855591048,0.23945040109403307,0.9990715367726842,2.936355523425822
2468.0,0.7,0.9978335855589644,0.2394510189850878,0.9990715367726258,2.936356141316678
2469.0,0.7,0.9978335855589102,0.23945125854654034,0.9990715367726014,2.9363563808780517
2470.0,0.7777777777777777,0.9978335658364232,0.19338952371156812,0.9990715283096223,2.9680723956353914
2471.0,0.7777777777777777,0.9978335658335938,0.1934006950591587,0.9990715283084057,2.968083566978936
2472.0,0.7777777777777777,0.9978335658331667,0.19340238034848176,0.999071528308223,2.968085252267649
2473.0,0.7777777777777777,0.9978335658330454,0.19340286016912597,0.999071528308171,2.96808573208812
2474.0,0.7777777777777777,0.9978335658329984,0.1934030461875122,0.9990715283081504,2.9680859181064387
2480.0,0.3333333333333333,0.9978337608752842,0.5021470243555749,0.9990716120013883,2.832385730565581
2481.0,0.3333333333333333,0.9978337608624063,0.5022141695122714,0.9990716119958634,2.8324528757038747
2482.0,0.3333333333333333,0.9978337608604637,0.5022242997464752,0.9990716119950293,2.8324630059353013
2483.0,0.3333333333333333,0.9978337608599107,0.502227184173735,0.9990716119947919,2.832465890361771
2484.0,0.3333333333333333,0.9978337608596959,0.502228302509393,0.9990716119947003,2.8324670086971224
2485.0,0.5384615384615384,0.9978336122850706,0.3045187982642327,0.9990715482408783,2.83988549725172
2486.0,0.5384615384615384,0.9978336122792167,0.3045479136260665,0.9990715482383664,2.839914612605188
2487.0,0.5384615384615384,0.997833612278333,0.30455230595784355,0.9990715482379855,2.8399190049357004
2488.0,0.5384615384615384,0.9978336122780823,0.3045535565104481,0.9990715482378801,2.839920255487949
2489.0,0.5384615384615384,0.9978336122779848,0.3045540413311009,0.9990715482378375,2.839920740308462
2490.0,0.7,0.9978335582250257,0.21755230647241106,0.9990715250435473,2.914457389740984
2491.0,0.7,0.9978335582211793,0.21756984118934197,0.999071525041894,2.9144749244524153
2492.0,0.7,0.9978335582205992,0.21757248629128867,0.9990715250416482,2.914477569553536
2493.0,0.7,0.9978335582204342,0.21757323933582257,0.9990715250415754,2.914478322597832
2494.0,0.7,0.9978335582203702,0.21757353126095386,0.999071525041549,2.914478614522873
2495.0,0.7777777777777777,0.9978335412104576,0.17567457505620804,0.9990715177425417,2.9503574117869853
2496.0,0.7777777777777777,0.9978335412071189,0.17568818347662477,0.9990715177411088,2.9503710202026303
2497.0,0.7777777777777777,0.9978335412066154,0.1756902361782213,0.999071517740893,2.9503730729035076
2498.0,0.7777777777777777,0.9978335412064719,0.17569082053658414,0.9990715177408325,2.9503736572616663
2499.0,0.7777777777777777,0.9978335412064162,0.17569104705606933,0.9990715177408069,2.95037388378107
2505.0,0.000679677638605754,0.9982513019275461,0.9947944120551574,0.9992507372869215,2.9929761289082304
2506.0,0.0010958046336882583,0.9980660071427668,0.9949120645989146,0.9991712563179747,2.9932451326933442
2507.0,0.001139137510170966,0.9980552008473561,0.9948863092021499,0.9991666205087487,2.9932472680684254
2508.0,0.0011509371917133482,0.9980524145664016,0.9949244395703941,0.9991654252085136,2.9932932165370225
2509.0,0.0011554968636514663,0.9980513552277596,0.9949305341073179,0.9991649707566692,2.993302356955398
2510.0,0.0019321004692245257,0.9979606277378699,0.587939032535109,0.9991260469974403,2.586957807739644
2511.0,0.0022719896137618958,0.9979371857426845,0.5879918582951321,0.9991159892935183,2.587317022945097
2512.0,0.00231711353856352,0.997934658076914,0.5880002832905827,0.999114904791468,2.5873669596975284
2513.0,0.002330226364847001,0.9979339463658062,0.5879416344069255,0.9991145994292615,2.5873204065668403
2514.0,0.0023348899266178755,0.9979336939320959,0.5879700859952989,0.9991144911216101,2.587353160975623
2515.0,0.0027888446215140706,0.9979185835182722,0.4172877655067442,0.9991080078837391,2.41710320153027
2516.0,0.0031390134529149147,0.9979067543636977,0.41727985981907323,0.9991029324167584,2.4174285600524446
2517.0,0.003187613843351663,0.9979053476287661,0.41724607407734826,0.9991023288325607,2.417441364382027
2518.0,0.0032007315957934385,0.9979049750902752,0.41727530539371416,0.9991021689882542,2.417483181068037
2519.0,0.0032065964269355238,0.9979048115411958,0.417230074226716,0.9991020988145701,2.4174435810094175
2520.0,0.003394762366634441,0.9979023323796459,0.3233636311895057,0.9991010350839845,2.3237617610197705
2521.0,0.0037614185921548407,0.9978939289230521,0.3234496339768566,0.9990974294014121,2.3242024108934753
2522.0,0.0038126361655774236,0.9978929024757054,0.3234519358085093,0.9990969889798703,2.3242544634296625
2523.0,0.003827227993439118,0.9978926161103148,0.3234443758110264,0.9990968661079168,2.324261086022697
2524.0,0.003833515881708733,0.9978924945422002,0.32341076491585524,0.9990968139461948,2.324233589285959
2531.0,0.0014397367338544913,0.997964006317954,0.7959850511818817,0.9991274965428361,2.794516290776526
2532.0,0.0015063481816226655,0.9979568256363203,0.795985049171968,0.9991244157377527,2.7945726387276637
2533.0,0.0015247222827271887,0.9979549712176665,0.7959500819231302,0.999123620112447,2.794553395535971
2534.0,0.0015317286652079918,0.9979542771414908,0.7959469824018237,0.9991233223235049,2.7945563105320272
2535.0,0.002159161011721289,0.9979209315307752,0.47034955735928946,0.9991090153237029,2.469538665225489
2536.0,0.0027121270825262805,0.9978988726341436,0.470352356384778,0.9990995506104545,2.4700629067119024
2537.0,0.0027810885975368765,0.9978968183535697,0.47043027176650737,0.9990986691772175,2.4702068478948314
2538.0,0.0028011204481793975,0.9978962456950792,0.4703722331821223,0.9990984234654103,2.470168022790791
2539.0,0.0028089887640450695,0.9978960237172998,0.4703353653827272,0.9990983282208775,2.4701387060849496
2540.0,0.0031028368794327418,0.9978922059564023,0.33384598943608995,0.9990966901214762,2.333937722393401
2541.0,0.003663003663003754,0.9978809631673066,0.33388811946369995,0.9990918660988402,2.3345239523928507
2542.0,0.0037373198077950676,0.9978797617683666,0.33388617849532704,0.9990913506024709,2.3345946106739595
2543.0,0.0037593984962406867,0.9978794174516332,0.3338163156786638,0.9990912028628947,2.334546334489432
2544.0,0.0037674919268030987,0.9978792917686994,0.33381235670681497,0.999091148934785,2.3345502893371024
2545.0,0.003765465303926927,0.9978811334924879,0.2586975648293421,0.9990919391819341,2.259436102807691
2546.0,0.0043532338308458094,0.9978730435005607,0.2586938917083146,0.9990884679144194,2.2600086369541406
2547.0,0.004430379746835474,0.9978721623541796,0.2587651863301796,0.9990880898286761,2.260155818259871
2548.0,0.004452926208651428,0.9978719126114066,0.2587519151139092,0.9990879826680225,2.2601647366019897
2549.0,0.004461440407903151,0.9978718188478177,0.2587536179329517,0.999087942435529,2.2601748196242015
2556.0,0.0016718414139002863,0.9979226882465748,0.6633403477667411,0.9991097690596991,2.6620446464869154
2557.0,0.0017676767676768899,0.9979166096303556,0.6633578118885296,0.9991071609638306,2.6621492592503926
2558.0,0.0017939518195798255,0.9979150744272994,0.6633044949330047,0.9991065022655176,2.6621200234454014
2559.0,0.0018036588508117696,0.9979145184972126,0.6633543371252055,0.9991062637364,2.66217877820963
2560.0,0.0021525215252153813,0.9979062321544098,0.39194475492347003,0.9991027083538618,2.391106216956957
2561.0,0.0030159414045671175,0.9978805974174305,0.3920203024927688,0.999091709162918,2.3920085504776845
2562.0,0.003116651825467615,0.9978786581470791,0.3919806730553123,0.9990908770599232,2.392066860087782
2563.0,0.003144654088050431,0.9978781447442826,0.3919594404297011,0.9990906567684966,2.392072896030531
2564.0,0.0031545741324922293,0.9978779637194474,0.39201799963721684,0.9990905790941454,2.3921411165833018
2565.0,0.003178928247048253,0.9978805662713244,0.2781976381362901,0.9990916957987488,2.2783488284534115
2566.0,0.004029936672423785,0.9978681406505118,0.27816613273240137,0.9990863641755054,2.2791505742308424
2567.0,0.004134672179562963,0.9978670140062883,0.27824637796214025,0.999085880747838,2.2793339448958294
2568.0,0.004164187983343303,0.9978667088568332,0.2782527674052287,0.9990857498122435,2.2793694140576486
2569.0,0.00417661097852034,0.9978665831914706,0.27820891339041415,0.9990856958908741,2.2793378034512792
2570.0,0.0038802660753881036,0.9978713771532041,0.21559845853474088,0.9990877529112557,2.216437854674589
2571.0,0.004761904761904758,0.9978625581370892,0.21563786075605873,0.9990839687889368,2.2173462924439895
2572.0,0.004874651810584942,0.9978616943226609,0.2156587069859092,0.9990835981356256,2.2174786512547806
2573.0,0.004908835904628311,0.9978614439741779,0.215584112593074,0.9990834907137669,2.2174378831856467
2574.0,0.0049191848208011025,0.997861366679904,0.21563843391122528,0.9990834575476116,2.217502442959542
2581.0,0.0018281535648995751,0.9979012462658478,0.5685935049085331,0.9991005690656051,2.567423473804886
2582.0,0.0019596864501681,0.9978954940512794,0.568618705472397,0.9990981009557426,2.567571986929587
2583.0,0.0019954389965793746,0.9978940834752484,0.5685377397265107,0.9990974957156424,2.567524757913981
2584.0,0.0020086083213774588,0.9978935766540789,0.5685862941477723,0.9990972782521154,2.567585757375344
2585.0,0.0018167661562420129,0.9979109643570259,0.33596807305496884,0.9991047387821587,2.3348005423503952
2586.0,0.003228782287822991,0.997870209446551,0.3359598815816145,0.9990872518660894,2.336146125182078
2587.0,0.0033653846153847223,0.997868300052365,0.33597585462324114,0.9990864325726194,2.3362959718636107
2588.0,0.003403014098201369,0.9978678055695269,0.3359723739744081,0.9990862203969101,2.3363294140390463
2589.0,0.0034163006344559367,0.9978676321687724,0.3360472813108467,0.9990861459930052,2.33641736010708
2590.0,0.0030224525043179096,0.9978763875596312,0.23844333128591944,0.9990899027928637,2.2384320741427324
2591.0,0.0042865890998163335,0.9978607085900781,0.23842933958966153,0.9990831751681061,2.239659812447662
2592.0,0.004430379746835474,0.9978595704096592,0.2384840880862236,0.999082686786225,2.239856725028943
2593.0,0.004469987228607945,0.9978592717475666,0.23850512610957528,0.9990825586331883,2.239916943718938
2594.0,0.004487179487179513,0.997859145944668,0.23844041232976207,0.9990825046523645,2.239869242413974
2595.0,0.0037634408602151385,0.997867109133302,0.18480843516194875,0.9990859215655644,2.1855249067210303
2596.0,0.005050505050505013,0.9978564017661842,0.1848546091734494,0.9990813271495542,2.1868428431396927
2597.0,0.005204460966542693,0.9978555273261047,0.18486957576095536,0.999080951934239,2.1870105159878417
2598.0,0.005247376311844015,0.9978552944127524,0.18486821949871593,0.9990808519928872,2.1870517422161995
2599.0,0.0052671181339352235,0.9978551910458342,0.18478745175397687,0.999080807638925,2.1869905685726714
2606.0,0.0019294377067255945,0.9978885301483237,0.49749584363925403,0.9990951129234568,2.4964089244177603
2607.0,0.0021039975954314483,0.9978827328647976,0.49750164094053256,0.9990926254395216,2.496580996840283
2608.0,0.002149877149877279,0.9978813888925687,0.4975318759951234,0.9990920487689128,2.4966551908064822
2609.0,0.002167182662538829,0.9978808986999251,0.49756156700629184,0.9990918384371934,2.496701486805949
2611.0,0.003373493975903721,0.9978636772192951,0.2939858167820648,0.9990844489743221,2.294307436951586
2612.0,0.0035532994923858844,0.9978617138780446,0.29400351355347965,0.9990836065266329,2.2945021334505427
2613.0,0.0036026762738034916,0.9978612152980544,0.29398215627604535,0.9990833925912508,2.2945294404391543
2614.0,0.0036213140196586554,0.9978610308914699,0.2939888305141515,0.9990833134643171,2.294554488889597
2615.0,0.0024805102763998466,0.997882000196392,0.2086184007671654,0.9990923110667912,2.2080732223067483
2616.0,0.004464285714285742,0.9978559498359613,0.20866410834350982,0.9990811332299057,2.2100654771236625
2617.0,0.004654255319148945,0.9978547658044574,0.20868952925238438,0.9990806251710233,2.2102791755470137
2618.0,0.004707464694014798,0.9978544550538192,0.2086623756489971,0.9990804918301756,2.2103047872270065
2619.0,0.004726536124240378,0.997854344607816,0.20869489707709066,0.9990804444385792,2.210356222247726
2620.0,0.0033540967896503234,0.997867602108396,0.1616821209682066,0.9990861330944861,2.161989952960739
2621.0,0.005255255255255191,0.997852414973805,0.1617124342721611,0.9990796164454552,2.1638997209466764
2622.0,0.00545596258768502,0.9978515129976506,0.16175668861606074,0.9990792294128487,2.1641433936142453
2623.0,0.0055118110236219466,0.9978512760351458,0.16175669799478964,0.9990791277335882,2.1641989127871457
2624.0,0.00553359683794456,0.9978511853233332,0.16174931558082167,0.9990790888096738,2.1642131865517733
2630.0,0.009523809523809386,0.9978605140861417,0.995028840327848,0.9990830917084568,3.0014962556462557
2631.0,0.009615384615384477,0.9978601947715616,0.9951970444339389,0.9990829546937878,3.001755578514673
2632.0,0.009628610729023246,0.9978601491373517,0.9952423605216729,0.9990829351126018,3.00181405550065
2633.0,0.009628610729023246,0.9978601484818488,0.9954080519214146,0.9990829348313334,3.0019797459636197
2634.0,0.009628610729023246,0.9978601482276197,0.9954723504164658,0.9990829347222454,3.002044044095354
2635.0,0.019283746556473826,0.9978458360347687,0.5885692914607253,0.9990767934526769,2.604775667504645
2636.0,0.019390581717451522,0.9978457498180787,0.5884963583616502,0.9990767564573474,2.604809446354528
2637.0,0.019390581717451522,0.9978457488676574,0.5887346641623109,0.9990767560495247,2.6050477507969445
2638.0,0.019444444444444445,0.9978457087174931,0.5879675406212745,0.9990767388212056,2.6043344326044178
2639.0,0.019444444444444445,0.9978457086129604,0.5879938025299085,0.9990767387763516,2.604360694363665
2640.0,0.026515151515151623,0.9978422392874835,0.41769973108592073,0.9990752500958077,2.4411323719843634
2641.0,0.02661596958174916,0.997842196407229,0.4177725721969053,0.9990752316959385,2.441305969881822
2642.0,0.02661596958174916,0.9978421958173164,0.41791396671734726,0.9990752314428082,2.441447363559221
2643.0,0.02661596958174916,0.9978421956493412,0.4179542556719718,0.9990752313707247,2.4414876522737865
2644.0,0.02661596958174916,0.9978421955841803,0.41796988754836234,0.9990752313427695,2.4415032840570614
2645.0,0.0316742081447965,0.9978407208759538,0.32406379152422604,0.9990745985466293,2.3526533190916057
2646.0,0.03181818181818193,0.9978406793369938,0.32390699451915456,0.9990745807222773,2.352640436396608
2647.0,0.03181818181818193,0.9978406788816013,0.3240077220693742,0.9990745805268663,2.352741163296024
2648.0,0.03181818181818193,0.9978406787519346,0.32403642045230074,0.9990745804712308,2.352769861493648
2649.0,0.03181818181818193,0.9978406787016377,0.3240475540494977,0.9990745804496496,2.352780995018967
2655.0,0.01258992805755383,0.9978484639237301,0.7961874855858296,0.9990779210704132,2.8057037986375266
2656.0,0.012727272727272603,0.9978482586353628,0.7964680753915211,0.999077832982033,2.8061214397361893
2657.0,0.012750455373406069,0.997848224792799,0.7964291944375361,0.9990778184603288,2.8061056930640698
2658.0,0.012750455373406069,0.9978482241120106,0.7966205233823311,0.9990778181682042,2.806297021035952
2659.0,0.012773722627737101,0.9978481924199565,0.7959810569681725,0.9990778045692731,2.805680776585139
2660.0,0.02317880794701997,0.9978411603089847,0.47052785543381886,0.9990747871071028,2.490622610796926
2661.0,0.023333333333333435,0.9978410945870635,0.47055430158420714,0.9990747589058738,2.490803488410478
2662.0,0.023333333333333435,0.9978410936108782,0.47083090767679237,0.999074758486989,2.491080093107993
2663.0,0.023333333333333435,0.9978410933330917,0.4709097049688293,0.9990747583677972,2.4911588900030517
2664.0,0.023333333333333435,0.9978410932253716,0.4709402704719989,0.9990747583215734,2.4911894553522775
2665.0,0.031111111111111228,0.9978390789442917,0.33409617739814024,0.999073893993787,2.3621202614473304
2666.0,0.03125000000000012,0.9978390458171814,0.3342859806903165,0.9990738797789284,2.3624489062864265
2667.0,0.03125000000000012,0.9978390451978487,0.3344513536240226,0.9990738795131727,2.362614278335044
2668.0,0.03125000000000012,0.9978390450215824,0.33449846021899393,0.9990738794375357,2.362661384678112
2669.0,0.03125000000000012,0.9978390449532316,0.3345167311754045,0.9990738794082088,2.3626796555368452
2670.0,0.036842105263158016,0.9978381530152385,0.2591056384683877,0.9990734966770713,2.2928593934238553
2671.0,0.03703703703703716,0.9978381210913972,0.2590367661749377,0.9990734829785226,2.2929854072818947
2672.0,0.03703703703703716,0.997838120609046,0.2591547897216789,0.9990734827715487,2.2931034301393107
2673.0,0.03703703703703716,0.9978381204717656,0.25918840606161736,0.9990734827126309,2.293137046283051
2674.0,0.03703703703703716,0.9978381204185358,0.2592014435021076,0.9990734826897946,2.293150083647475
2680.0,0.014767932489451376,0.9978435457210881,0.6640423645197621,0.9990758106845206,2.6757296534148223
2681.0,0.014989293361884272,0.9978433564737603,0.6637285587969107,0.9990757294788252,2.6756369381113805
2682.0,0.015021459227467714,0.997843329442221,0.6637034082911919,0.9990757178796374,2.675643914840518
2683.0,0.015021459227467714,0.9978433287356433,0.6639226133145258,0.9990757175764458,2.6758631188540827
2684.0,0.015021459227467714,0.9978433284618032,0.664007627481306,0.9990757174589395,2.6759481326295163
2685.0,0.025925925925926033,0.9978389416927496,0.39267544228145496,0.9990738350990948,2.4155141449992255
2686.0,0.026217228464419585,0.9978388646104096,0.39203049361766856,0.9990738020230215,2.4151603887155195
2687.0,0.026217228464419585,0.9978388635759148,0.3923489524407817,0.9990738015791248,2.4154788460602408
2688.0,0.026217228464419585,0.9978388632816678,0.39243965490381416,0.9990738014528617,2.4155695481027637
2689.0,0.026217228464419585,0.9978388631676037,0.3924748303184259,0.9990738014039153,2.4156047233543645
2690.0,0.03448275862068977,0.9978375018824032,0.27816087174363185,0.9990732172753103,2.309554349522035
2691.0,0.034653465346534774,0.9978374744823679,0.278524985272038,0.9990732055179317,2.310089130618872
2692.0,0.034653465346534774,0.9978374738177367,0.2787159819451483,0.9990732052327341,2.3102801263421537
2693.0,0.034653465346534774,0.9978374736286574,0.2787703774847885,0.9990732051516027,2.3103345216115834
2694.0,0.034653465346534774,0.9978374735553581,0.27879147100755275,0.999073205120149,2.3103556150295947
2695.0,0.04046242774566486,0.9978368703624879,0.21626592204211914,0.9990729462892883,2.25363816643956
2696.0,0.04069767441860477,0.9978368440917773,0.21633838909379458,0.9990729350164853,2.253945842620662
2697.0,0.040935672514620006,0.9978368208515891,0.2156272669439614,0.9990729250440894,2.25347268535426
2698.0,0.040935672514620006,0.9978368207039856,0.21566601534974478,0.999072924980753,2.2535114335491033
2699.0,0.040935672514620006,0.9978368206467689,0.21568104012832387,0.9990729249562047,2.2535264582459176
2705.0,0.016431924882629036,0.997840930133326,0.5685546002106653,0.9990746883388683,2.5819021435654887
2706.0,0.01670644391408108,0.9978407713559972,0.5687174905417868,0.9990746202075931,2.5823393260194583
2707.0,0.016746411483253523,0.9978407486866173,0.5687606105608913,0.9990746104801713,2.5824223812109333
2708.0,0.016746411483253523,0.9978407479432391,0.5690089254199668,0.9990746101611879,2.5826706950076472
2709.0,0.016746411483253523,0.9978407476552167,0.5691052139925773,0.9990746100375977,2.582766983168645
2710.0,0.02800000000000011,0.9978376667198281,0.3367868226621441,0.999073288007237,2.3616977773892094
2711.0,0.02834008097166003,0.997837601450085,0.3364844888548213,0.9990732599999239,2.3617354312764904
2712.0,0.02834008097166003,0.9978376003366677,0.33684782015479825,0.9990732595221514,2.362098760985277
2713.0,0.02845528455284564,0.9978375808337012,0.3360271842579969,0.9990732511534046,2.3613933007979484
2714.0,0.02845528455284564,0.9978375807118556,0.33606706976472045,0.9990732511011214,2.361433186130543
2715.0,0.036842105263158016,0.9978365993196379,0.2390065505371125,0.9990728299843807,2.272758085104289
2716.0,0.03723404255319161,0.9978365565985896,0.23870102313510344,0.9990728116527152,2.2728444339396
2717.0,0.03723404255319161,0.9978365558801607,0.23891858824460718,0.9990728113444436,2.273061998022403
2718.0,0.03723404255319161,0.9978365556758508,0.2389805440400613,0.9990728112567713,2.273123953525875
2719.0,0.03723404255319161,0.9978365555966676,0.23900456578206736,0.9990728112227915,2.273147975154718
2720.0,0.04320987654321,0.9978361088809651,0.18546965307167326,0.9990726195363058,2.225588258032154
2721.0,0.04375000000000012,0.9978360674957368,0.18488466892592054,0.9990726017778321,2.2255433381994894
2722.0,0.04375000000000012,0.997836066931062,0.18504017857513438,0.9990726015355291,2.2256988470417256
2723.0,0.04375000000000012,0.9978360667704678,0.18508446011938628,0.9990726014666168,2.2257431283564713
2724.0,0.04375000000000012,0.997836066708228,0.18510162804496,0.9990726014399105,2.2257602961930987
2730.0,0.01767676767676763,0.9978393623513924,0.4974838627690429,0.9990740156038587,2.5120740084010613
2731.0,0.018041237113402026,0.997839207322919,0.49754306125901654,0.9990739490810999,2.5124974547764376
2732.0,0.018087855297157587,0.9978391876352561,0.49768625995540494,0.9990739406331176,2.5126872435209364
2733.0,0.018087855297157587,0.9978391868468085,0.4979646482233789,0.9990739402947965,2.5129656306621415
2734.0,0.018087855297157587,0.9978391865414026,0.4980725869107936,0.9990739401637418,2.5130735689130956
2735.0,0.029661016949152658,0.9978368443889466,0.29433854747388105,0.9990729351439975,2.320909343955978
2736.0,0.030042918454935737,0.9978367872978462,0.29441977820184984,0.9990729106461297,2.3213723946007616
2737.0,0.030042918454935737,0.9978367860999382,0.29482812105279704,0.999072910132102,2.321780735739773
2738.0,0.030172413793103564,0.9978367694984974,0.2940454980453118,0.9990729030083978,2.3211275843453105
2739.0,0.030172413793103564,0.9978367693675567,0.2940902926977729,0.9990729029522143,2.3211723788106475
2740.0,0.038674033149171394,0.9978360105910187,0.2094371947161956,0.9990725773599113,2.245019815816297
2741.0,0.039106145251396766,0.9978359731176829,0.20939551813700166,0.9990725612800342,2.2454101977861156
2742.0,0.03932584269662934,0.9978359562940962,0.20878646315263455,0.9990725540609945,2.2450208162043546
2743.0,0.03932584269662934,0.9978359560739074,0.20885593920353324,0.999072553966512,2.245090291940582
2744.0,0.03932584269662934,0.9978359559885849,0.20888287403316794,0.999072553929898,2.24511722664828
2745.0,0.045454545454545574,0.997835605575683,0.16200149530561683,0.9990724035670169,2.2043640499028623
2746.0,0.04575163398692822,0.9978355854467778,0.16240016595288267,0.9990723949296688,2.2050597803162573
2747.0,0.046052631578947484,0.9978355689020791,0.16179064114994465,0.9990723878302997,2.204751229461271
2748.0,0.046052631578947484,0.9978355687282742,0.16184038476938528,0.999072387755714,2.204800972832321
