Run,Temperature,Pressure,Feed Rate,Phenol Fraction,Cross Sectional Area,Weigth,Selectivity,Conversion,Yield
1043.0,923.15,12.25,187.5,0.0775,0.16250000000000003,0.005800000000000002,1.333336247091198,0.21689499870848122,8.000007492510875
1044.0,923.15,12.25,187.5,0.0775,0.2,0.005800000000000002,1.3333362470887782,0.21689579205178883,8.000007492504652
1045.0,923.15,12.25,187.5,0.1,0.05,0.0048,1.3333357377085346,0.1669465645849807,8.000006182672722
1046.0,923.15,12.25,187.5,0.1,0.08750000000000001,0.0048,1.3333357375986945,0.1669797466211683,8.000006182390297
1047.0,923.15,12.25,187.5,0.1,0.125,0.0048,1.3333357375821215,0.16698475437976062,8.000006182347622
1048.0,923.15,12.25,187.5,0.1,0.16250000000000003,0.0048,1.3333357375774022,0.16698618068643525,8.000006182335541
1049.0,923.15,12.25,187.5,0.1,0.2,0.0048,1.333335737575572,0.16698673384906035,8.000006182330846
1055.0,923.15,12.25,225.0,0.0325,0.05,0.012199999999999982,1.333338435802124,0.4281194685056807,8.000013120605338
1056.0,923.15,12.25,225.0,0.0325,0.08750000000000001,0.012199999999999982,1.333338435211269,0.42834227525596175,8.00001311908602
1057.0,923.15,12.25,225.0,0.0325,0.125,0.012199999999999982,1.3333384351221804,0.4283759002894924,8.000013118856907
1058.0,923.15,12.25,225.0,0.0325,0.16250000000000003,0.012199999999999982,1.3333384350968074,0.428385477733314,8.000013118791683
1059.0,923.15,12.25,225.0,0.0325,0.2,0.012199999999999982,1.3333384350869684,0.42838919232312683,8.000013118766377
1060.0,923.15,12.25,225.0,0.05500000000000001,0.05,0.006900000000000005,1.333336125074588,0.25280139281580405,8.000007178754657
1061.0,923.15,12.25,225.0,0.05500000000000001,0.08750000000000001,0.006900000000000005,1.3333361248344306,0.25289250788826034,8.000007178137093
1062.0,923.15,12.25,225.0,0.05500000000000001,0.125,0.006900000000000005,1.3333361247982074,0.25290625807389316,8.00000717804394
1063.0,923.15,12.25,225.0,0.05500000000000001,0.16250000000000003,0.006900000000000005,1.3333361247878917,0.25291017417860895,8.00000717801742
1064.0,923.15,12.25,225.0,0.05500000000000001,0.2,0.006900000000000005,1.3333361247838913,0.25291169287362547,8.000007178007127
1065.0,923.15,12.25,225.0,0.0775,0.05,0.005200000000000001,1.3333354235176527,0.18018509088872267,8.000005374754844
1066.0,923.15,12.25,225.0,0.0775,0.08750000000000001,0.005200000000000001,1.3333354233638595,0.18023966072337397,8.000005374359366
1067.0,923.15,12.25,225.0,0.0775,0.125,0.005200000000000001,1.3333354233406634,0.18024789518747467,8.000005374299736
1068.0,923.15,12.25,225.0,0.0775,0.16250000000000003,0.005200000000000001,1.333335423334058,0.18025024018923377,8.000005374282765
1069.0,923.15,12.25,225.0,0.0775,0.2,0.005200000000000001,1.3333354233314962,0.18025114951884066,8.00000537427617
1070.0,923.15,12.25,225.0,0.1,0.05,0.0043999999999999985,1.3333351027945113,0.14016728003778162,8.000004550039572
1071.0,923.15,12.25,225.0,0.1,0.08750000000000001,0.0043999999999999985,1.3333351026740587,0.1402062902981702,8.000004549729834
1072.0,923.15,12.25,225.0,0.1,0.125,0.0043999999999999985,1.3333351026558902,0.14021217640840813,8.000004549683139
1073.0,923.15,12.25,225.0,0.1,0.16250000000000003,0.0043999999999999985,1.333335102650718,0.1402138525208359,8.000004549669816
1074.0,923.15,12.25,225.0,0.1,0.2,0.0043999999999999985,1.3333351026487121,0.14021450242365682,8.000004549664666
1080.0,923.15,12.25,262.5,0.0325,0.05,0.01089999999999999,1.3333370964278126,0.36637389363215644,8.000009676513066
1081.0,923.15,12.25,262.5,0.0325,0.08750000000000001,0.01089999999999999,1.333337095813658,0.36662546994703066,8.000009674933802
1082.0,923.15,12.25,262.5,0.0325,0.125,0.01089999999999999,1.3333370957210835,0.36666343072766566,8.00000967469576
1083.0,923.15,12.25,262.5,0.0325,0.16250000000000003,0.01089999999999999,1.3333370956947257,0.36667424105502977,8.000009674627984
1084.0,923.15,12.25,262.5,0.0325,0.2,0.01089999999999999,1.3333370956845048,0.366678432996354,8.00000967460171
1085.0,923.15,12.25,262.5,0.05500000000000001,0.05,0.006400000000000004,1.3333354876011927,0.21753113419489667,8.000005539540783
1086.0,923.15,12.25,262.5,0.05500000000000001,0.08750000000000001,0.006400000000000004,1.3333354873423353,0.2176355831448537,8.000005538875184
1087.0,923.15,12.25,262.5,0.05500000000000001,0.125,0.006400000000000004,1.3333354873033028,0.21765134305889702,8.00000553877482
1088.0,923.15,12.25,262.5,0.05500000000000001,0.16250000000000003,0.006400000000000004,1.333335487292189,0.21765583074634348,8.000005538746239
1089.0,923.15,12.25,262.5,0.05500000000000001,0.2,0.006400000000000004,1.3333354872878798,0.21765757079425307,8.000005538735147
1090.0,923.15,12.25,262.5,0.0775,0.05,0.0048,1.3333349386525923,0.15364871916095216,8.000004127960956
1091.0,923.15,12.25,262.5,0.0775,0.08750000000000001,0.0048,1.333334938489039,0.15371017063079798,8.000004127540398
1092.0,923.15,12.25,262.5,0.0775,0.125,0.0048,1.3333349384643753,0.15371944214571584,8.000004127476977
1093.0,923.15,12.25,262.5,0.0775,0.16250000000000003,0.0048,1.3333349384573536,0.15372208204294438,8.000004127458942
1094.0,923.15,12.25,262.5,0.0775,0.2,0.0048,1.3333349384546314,0.1537231055555038,8.000004127451923
1095.0,923.15,12.25,262.5,0.1,0.05,0.004099999999999998,1.3333347071130153,0.12001015220342433,8.000003532574215
1096.0,923.15,12.25,262.5,0.1,0.08750000000000001,0.004099999999999998,1.3333347069830432,0.1200545022742007,8.000003532240036
1097.0,923.15,12.25,262.5,0.1,0.125,0.004099999999999998,1.3333347069634445,0.1200611931623337,8.000003532189623
1098.0,923.15,12.25,262.5,0.1,0.16250000000000003,0.004099999999999998,1.3333347069578654,0.12006309814804486,8.000003532175281
1099.0,923.15,12.25,262.5,0.1,0.2,0.004099999999999998,1.3333347069557024,0.12006383668083007,8.00000353216972
1105.0,923.15,12.25,300.0,0.0325,0.05,0.010099999999999994,1.3333363021874858,0.3209692209481326,8.000007634186685
1106.0,923.15,12.25,300.0,0.0325,0.08750000000000001,0.010099999999999994,1.333336301537335,0.3212519606029764,8.00000763251486
1107.0,923.15,12.25,300.0,0.0325,0.125,0.010099999999999994,1.3333363014393629,0.3212946193198572,8.000007632262939
1108.0,923.15,12.25,300.0,0.0325,0.16250000000000003,0.010099999999999994,1.3333363014114743,0.32130676580791173,8.000007632191227
1109.0,923.15,12.25,300.0,0.0325,0.2,0.010099999999999994,1.3333363014006612,0.3213114751940691,8.000007632163443
1110.0,923.15,12.25,300.0,0.05500000000000001,0.05,0.006000000000000003,1.3333350591524944,0.18965046464746466,8.00000443781742
1111.0,923.15,12.25,300.0,0.05500000000000001,0.08750000000000001,0.006000000000000003,1.3333350588775,0.18976686928088563,8.000004437110288
1112.0,923.15,12.25,300.0,0.05500000000000001,0.125,0.006000000000000003,1.333335058836044,0.18978443132021333,8.000004437003698
1113.0,923.15,12.25,300.0,0.05500000000000001,0.16250000000000003,0.006000000000000003,1.3333350588242434,0.1897894315177752,8.000004436973338
1114.0,923.15,12.25,300.0,0.05500000000000001,0.2,0.006000000000000003,1.3333350588196684,0.18979137002769678,8.000004436961571
1115.0,923.15,12.25,300.0,0.0775,0.05,0.004599999999999999,1.3333346522834653,0.1354730223061708,8.000003391584137
1116.0,923.15,12.25,300.0,0.0775,0.08750000000000001,0.004599999999999999,1.3333346521036784,0.13554325276323767,8.000003391121846
1117.0,923.15,12.25,300.0,0.0775,0.125,0.004599999999999999,1.3333346520765732,0.1355538477609807,8.000003391052145
1118.0,923.15,12.25,300.0,0.0775,0.16250000000000003,0.004599999999999999,1.3333346520688576,0.13555686413008872,8.000003391032278
1119.0,923.15,12.25,300.0,0.0775,0.2,0.004599999999999999,1.333334652065867,0.13555803345983636,8.000003391024585
1120.0,923.15,12.25,300.0,0.1,0.05,0.0038999999999999972,1.3333344528541222,0.10506909279460323,8.000002878766374
1121.0,923.15,12.25,300.0,0.1,0.08750000000000001,0.0038999999999999972,1.3333344527132627,0.10511904511951364,8.000002878404144
1122.0,923.15,12.25,300.0,0.1,0.125,0.0038999999999999972,1.3333344526920268,0.10512658049690593,8.000002878349546
1123.0,923.15,12.25,300.0,0.1,0.16250000000000003,0.0038999999999999972,1.333334452685981,0.1051287256768352,8.000002878333973
1124.0,923.15,12.25,300.0,0.1,0.2,0.0038999999999999972,1.3333344526836386,0.10512955723316608,8.000002878327994
1130.0,923.15,15.0,150.0,0.0325,0.05,0.008500000000000004,1.3333394871661497,0.643150080127053,8.000015824099796
1131.0,923.15,15.0,150.0,0.0325,0.08750000000000001,0.008500000000000004,1.3333394870873383,0.6431997823625537,8.000015823897135
1132.0,923.15,15.0,150.0,0.0325,0.125,0.008500000000000004,1.333339487075437,0.6432072888511442,8.000015823866539
1133.0,923.15,15.0,150.0,0.0325,0.16250000000000003,0.008500000000000004,1.3333394870720436,0.6432094285231508,8.00001582385781
1134.0,923.15,15.0,150.0,0.0325,0.2,0.008500000000000004,1.3333394870707258,0.6432102590158126,8.000015823854417
1135.0,923.15,15.0,150.0,0.05500000000000001,0.05,0.004199999999999998,1.333336186138082,0.3829429268442793,8.00000733577467
1136.0,923.15,15.0,150.0,0.05500000000000001,0.08750000000000001,0.004199999999999998,1.3333361861071908,0.38296333969930746,8.000007335695239
1137.0,923.15,15.0,150.0,0.05500000000000001,0.125,0.004199999999999998,1.3333361861025268,0.3829664221776447,8.000007335683238
1138.0,923.15,15.0,150.0,0.05500000000000001,0.16250000000000003,0.004199999999999998,1.3333361861011968,0.3829673006504058,8.000007335679825
1139.0,923.15,15.0,150.0,0.05500000000000001,0.2,0.004199999999999998,1.3333361861006816,0.3829676415511728,8.000007335678497
1140.0,923.15,15.0,150.0,0.0775,0.05,0.0029999999999999988,1.3333353354047828,0.2707502435749145,8.000005148179307
1141.0,923.15,15.0,150.0,0.0775,0.08750000000000001,0.0029999999999999988,1.3333353353862278,0.27076209851822697,8.000005148131596
1142.0,923.15,15.0,150.0,0.0775,0.125,0.0029999999999999988,1.3333353353834256,0.2707638884476668,8.000005148124394
1143.0,923.15,15.0,150.0,0.0775,0.16250000000000003,0.0029999999999999988,1.3333353353826283,0.2707643984858938,8.000005148122334
1144.0,923.15,15.0,150.0,0.0775,0.2,0.0029999999999999988,1.3333353353823192,0.2707645963831979,8.000005148121545
1145.0,923.15,15.0,150.0,0.1,0.05,0.0024999999999999996,1.3333349968531993,0.21067636889466096,8.000004277619459
1146.0,923.15,15.0,150.0,0.1,0.08750000000000001,0.0024999999999999996,1.3333349968389316,0.21068479683765406,8.000004277582777
1147.0,923.15,15.0,150.0,0.1,0.125,0.0024999999999999996,1.3333349968367778,0.2106860691862971,8.000004277577242
1148.0,923.15,15.0,150.0,0.1,0.16250000000000003,0.0024999999999999996,1.3333349968361645,0.21068643169746662,8.000004277575666
1149.0,923.15,15.0,150.0,0.1,0.2,0.0024999999999999996,1.3333349968359267,0.21068657233681934,8.000004277575052
1155.0,923.15,15.0,187.5,0.0325,0.05,0.006400000000000004,1.3333367379232566,0.5155001584664182,8.00000875464703
1156.0,923.15,15.0,187.5,0.0325,0.08750000000000001,0.006400000000000004,1.3333367378455014,0.5155576388074952,8.00000875444708
1157.0,923.15,15.0,187.5,0.0325,0.125,0.006400000000000004,1.3333367378337664,0.5155663162549358,8.000008754416918
1158.0,923.15,15.0,187.5,0.0325,0.16250000000000003,0.006400000000000004,1.333336737830422,0.5155687885947557,8.000008754408311
1159.0,923.15,15.0,187.5,0.0325,0.2,0.006400000000000004,1.3333367378291259,0.5155697477717361,8.000008754404988
1160.0,923.15,15.0,187.5,0.05500000000000001,0.05,0.003499999999999998,1.3333351158523545,0.30746235976575476,8.000004583616835
1161.0,923.15,15.0,187.5,0.05500000000000001,0.08750000000000001,0.003499999999999998,1.3333351158209201,0.3074862100195594,8.00000458353601
1162.0,923.15,15.0,187.5,0.05500000000000001,0.125,0.003499999999999998,1.333335115816176,0.3074898101443152,8.000004583523818
1163.0,923.15,15.0,187.5,0.05500000000000001,0.16250000000000003,0.003499999999999998,1.3333351158148237,0.30749083573796404,8.000004583520333
1164.0,923.15,15.0,187.5,0.05500000000000001,0.2,0.003499999999999998,1.3333351158142994,0.3074912335743504,8.000004583518992
1165.0,923.15,15.0,187.5,0.0775,0.05,0.0025999999999999994,1.3333346431971396,0.21922951913928507,8.000003368219323
1166.0,923.15,15.0,187.5,0.0775,0.08750000000000001,0.0025999999999999994,1.333334643177301,0.21924373597388833,8.000003368168308
1167.0,923.15,15.0,187.5,0.0775,0.125,0.0025999999999999994,1.333334643174306,0.21924588173181705,8.000003368160602
1168.0,923.15,15.0,187.5,0.0775,0.16250000000000003,0.0025999999999999994,1.3333346431734543,0.21924649294270185,8.000003368158424
1169.0,923.15,15.0,187.5,0.0775,0.2,0.0025999999999999994,1.333334643173123,0.21924673001046985,8.000003368157563
1170.0,923.15,15.0,187.5,0.1,0.05,0.0022,1.3333344409749792,0.17123876899343146,8.00000284822003
1171.0,923.15,15.0,187.5,0.1,0.08750000000000001,0.0022,1.3333344409593875,0.1712489916033303,8.000002848179927
1172.0,923.15,15.0,187.5,0.1,0.125,0.0022,1.333334440957035,0.171250534364171,8.000002848173878
1173.0,923.15,15.0,187.5,0.1,0.16250000000000003,0.0022,1.3333344409563648,0.17125097377268578,8.000002848172159
1174.0,923.15,15.0,187.5,0.1,0.2,0.0022,1.3333344409561043,0.17125114418835533,8.00000284817148
1180.0,923.15,15.0,225.0,0.0325,0.05,0.005400000000000001,1.3333355993657352,0.4290132608346423,8.000005826934801
1181.0,923.15,15.0,225.0,0.0325,0.08750000000000001,0.005400000000000001,1.333335599287004,0.42907883585975026,8.000005826732346
1182.0,923.15,15.0,225.0,0.0325,0.125,0.005400000000000001,1.3333355992751235,0.42908873255269214,8.000005826701802
1183.0,923.15,15.0,225.0,0.0325,0.16250000000000003,0.005400000000000001,1.3333355992717408,0.4290915514700017,8.000005826693096
1184.0,923.15,15.0,225.0,0.0325,0.2,0.005400000000000001,1.3333355992704277,0.4290926447917166,8.000005826689723
1185.0,923.15,15.0,225.0,0.05500000000000001,0.05,0.0030999999999999986,1.3333345916872468,0.2558938405806074,8.000003235765465
1186.0,923.15,15.0,225.0,0.05500000000000001,0.08750000000000001,0.0030999999999999986,1.333334591654424,0.25592117885917476,8.000003235681055
1187.0,923.15,15.0,225.0,0.05500000000000001,0.125,0.0030999999999999986,1.3333345916494714,0.25592530442830824,8.00000323566833
1188.0,923.15,15.0,225.0,0.05500000000000001,0.16250000000000003,0.0030999999999999986,1.3333345916480608,0.2559264794066241,8.000003235664687
1189.0,923.15,15.0,225.0,0.05500000000000001,0.2,0.0030999999999999986,1.3333345916475143,0.2559269350735851,8.000003235663295
1190.0,923.15,15.0,225.0,0.0775,0.05,0.0023,1.3333342572143922,0.18069442684451875,8.000002375693212
1191.0,923.15,15.0,225.0,0.0775,0.08750000000000001,0.0023,1.333334257193892,0.1807104255245108,8.000002375640495
1192.0,923.15,15.0,225.0,0.0775,0.125,0.0023,1.333334257190799,0.18071283964138005,8.000002375632544
1193.0,923.15,15.0,225.0,0.0775,0.16250000000000003,0.0023,1.3333342571899178,0.18071352712987596,8.000002375630281
1194.0,923.15,15.0,225.0,0.0775,0.2,0.0023,1.3333342571895763,0.1807137937201052,8.000002375629409
1195.0,923.15,15.0,225.0,0.1,0.05,0.0020000000000000005,1.3333341393533242,0.14320426739009298,8.000002072622129
1196.0,923.15,15.0,225.0,0.1,0.08750000000000001,0.0020000000000000005,1.3333341393364881,0.1432161594528951,8.00000207257883
1197.0,923.15,15.0,225.0,0.1,0.125,0.0020000000000000005,1.3333341393339482,0.14321795376185156,8.000002072572295
1198.0,923.15,15.0,225.0,0.1,0.16250000000000003,0.0020000000000000005,1.3333341393332248,0.14321846470303778,8.000002072570437
1199.0,923.15,15.0,225.0,0.1,0.2,0.0020000000000000005,1.3333341393329445,0.14321866281762713,8.000002072569705
1205.0,923.15,15.0,262.5,0.0325,0.05,0.0049,1.3333350331811487,0.3706606727682581,8.000004371034048
1206.0,923.15,15.0,262.5,0.0325,0.08750000000000001,0.0049,1.3333350330974052,0.37073623418087803,8.000004370818717
1207.0,923.15,15.0,262.5,0.0325,0.125,0.0049,1.333335033084773,0.37074763583288994,8.000004370786234
1208.0,923.15,15.0,262.5,0.0325,0.16250000000000003,0.0049,1.333335033081175,0.37075088276630075,8.00000437077698
1209.0,923.15,15.0,262.5,0.0325,0.2,0.0049,1.3333350330797815,0.3707521418424092,8.000004370773397
1210.0,923.15,15.0,262.5,0.05500000000000001,0.05,0.002899999999999999,1.3333343128533859,0.22159309597831872,8.00000251876479
1211.0,923.15,15.0,262.5,0.05500000000000001,0.08750000000000001,0.002799999999999999,1.3333342745740404,0.21646262166245278,8.000002420332274
1212.0,923.15,15.0,262.5,0.05500000000000001,0.125,0.002799999999999999,1.333334274568946,0.2164671733110876,8.000002420319161
1213.0,923.15,15.0,262.5,0.05500000000000001,0.16250000000000003,0.002799999999999999,1.3333342745674952,0.2164684694028289,8.00000242031544
1214.0,923.15,15.0,262.5,0.05500000000000001,0.2,0.002799999999999999,1.3333342745669319,0.2164689719474624,8.000002420313992
1215.0,923.15,15.0,262.5,0.0775,0.05,0.0022,1.333334071367923,0.15793016529072126,8.000001897802637
1216.0,923.15,15.0,262.5,0.0775,0.08750000000000001,0.0022,1.333334071344784,0.15794915807358137,8.000001897743132
1217.0,923.15,15.0,262.5,0.0775,0.125,0.0022,1.3333340713412938,0.15795202350638488,8.000001897734144
1218.0,923.15,15.0,262.5,0.0775,0.16250000000000003,0.0022,1.3333340713402995,0.15795283938244947,8.000001897731611
1219.0,923.15,15.0,262.5,0.0775,0.2,0.0022,1.333334071339915,0.15795315570500204,8.000001897730595
1220.0,923.15,15.0,262.5,0.1,0.05,0.0018000000000000006,1.3333339340386774,0.11975909062337049,8.000001544670468
1221.0,923.15,15.0,262.5,0.1,0.08750000000000001,0.0018000000000000006,1.3333339340215904,0.11977192516947192,8.00000154462653
1222.0,923.15,15.0,262.5,0.1,0.125,0.0018000000000000006,1.3333339340190125,0.11977386138195771,8.00000154461992
1223.0,923.15,15.0,262.5,0.1,0.16250000000000003,0.0018000000000000006,1.3333339340182795,0.11977441264445989,8.00000154461804
1224.0,923.15,15.0,262.5,0.1,0.2,0.0018000000000000006,1.3333339340179946,0.11977462636000355,8.00000154461732
1230.0,923.15,15.0,300.0,0.0325,0.05,0.004499999999999999,1.333334659986289,0.3231027361706698,8.000003411391376
1231.0,923.15,15.0,300.0,0.0325,0.08750000000000001,0.004499999999999999,1.333334659899009,0.3231866857756394,8.00000341116694
1232.0,923.15,15.0,300.0,0.0325,0.125,0.004499999999999999,1.333334659885846,0.3231993513992082,8.00000341113309
1233.0,923.15,15.0,300.0,0.0325,0.16250000000000003,0.004499999999999999,1.3333346598820972,0.3232029577526188,8.000003411123455
1234.0,923.15,15.0,300.0,0.0325,0.2,0.004499999999999999,1.3333346598806446,0.3232043559953432,8.000003411119721
